id,"name","hiragana",recipes_count
1,"木綿豆腐","もめんどうふ",0
2,"きんぴらごぼう","きんぴらごぼう",1
3,"山芋","やまいも",1
4,"片栗粉","かたくりこ",28
5,"揚げ油","あげあぶら",22
6,"大葉","おおば",9
7,"生姜","しょうが",52
8,"茗荷","みょうが",5
9,"出し汁","だしじる",9
10,"みりん","みりん",68
11,"醤油","しょうゆ",78
12,"水溶き片栗粉","みずときかたくりこ",0
13,"魚の切り身","さかなのきりみ",0
14,"玉ねぎ","たまねぎ",126
15,"ニンニク","にんにく",118
16,"しょうが","しょうが",52
17,"青唐辛子","あおとおがらし",0
18,"トマト","とまと",41
19,"タマリンド","たまりんど",3
20,"ぬるま湯","ぬるまゆ",6
21,"ココナッツミルク","ここなっつみるく",5
22,"塩","しお",287
23,"サラダ油","さらだあぶら",0
24,"カイエンペッパー","かいえんぺっぱー",12
25,"コリアンダー","こりあんだー",9
26,"パプリカ","ぱぷりか",17
27,"ターメリック","たーめりっく",14
28,"フェヌグリーク","ふぇぬぐりーく",1
29,"マスタードシード","ますたーどしーど",4
30,"赤唐辛子","あかとおがらし",0
31,"カレーリーフ","かれーりーふ",2
32,"香菜","かな",6
33,"鶏もも肉","とりももにく",0
34,"冬瓜","とうがん",2
35,"素麺","そうめん",1
36,"長ねぎ","ながねぎ",0
37,"一番出汁","いちばんでじる",0
38,"薄口醤油","うすくちしょうゆ",24
39,"濃口醤油","こいくちしょうゆ",0
40,"七味唐辛子","しちみとうがらし",0
41,"合びき肉","あいびきにく",0
42,"パン粉","ぱんこ",0
43,"ケチャップ","けちゃっぷ",10
44,"ガーリックパウダー","がーりっくぱうだー",2
45,"ナツメグ","なつめぐ",11
46,"ブラックペッパー","ぶらっくぺっぱー",6
47,"赤ワイン","あかわいん",0
48,"卵","たまご",74
49,"小麦粉","こむぎこ",32
50,"キャベツ","きゃべつ",11
51,"きゅうり","きゅうり",18
52,"プチトマト","ぷちとまと",4
53,"ジャガイモ","じゃがいも",32
54,"たまねぎ","たまねぎ",126
55,"オリーブオイル","おりーぶおいる",92
56,"強力粉","きょうりきこ",18
57,"薄力粉","はくりきこ",47
58,"ベーキングパウダー","べーきんぐぱうだー",12
59,"粉チーズ","こなちーず",0
60,"桜エビ","さくらえび",3
61,"ビール","びーる",2
62,"にんにく","にんにく",118
63,"赤とうがらし","あかとおがらし",0
64,"イタリアンパセリ","いたりあんぱせり",13
65,"Vオリーブオイル","おりーぶおいる",92
66,"お湯","おゆ",12
67,"粗塩","あらしお",7
68,"魚","さかな",1
69,"あさり","あさり",10
70,"じゃがいも","じゃがいも",32
71,"人参","にんじん",60
72,"フュメドポワソン","ふゅめどぽわそん",1
73,"チキンコンソメ","ちきんこんそめ",3
74,"生クリーム","なまくりーむ",0
75,"バター","ばたー",68
76,"コショウ","こしょう",111
77,"パセリ","ぱせり",38
78,"白身魚","しろみざかな",5
79,"青魚","あおざかな",1
80,"玉葱","たまねぎ",126
81,"フヌイユ","ふぬいゆ",1
82,"ポワロー","ぽわろー",2
83,"セロリ","せろり",18
84,"トマトコンサントレ","とまとこんさんとれ",1
85,"白ワイン","しろわいん",0
86,"水","みず",133
87,"ハーブ","はーぶ",2
88,"サフラン","さふらん",3
89,"グリュイエールチーズ","ぐりゅいえーるちーず",5
90,"バケット","ばけっと",3
91,"卵黄","らんおう",36
92,"スープ・ド・ポワソン","すーぷ・ど・ぽわそん",1
93,"たかのつめ","たかのつめ",7
94,"サーモン","さーもん",1
95,"ブロッコリー","ぶろっこりー",6
96,"ピクルス","ぴくるす",4
97,"パン","ぱん",1
98,"レモン","れもん",24
99,"胡椒","こしょう",111
100,"レモン汁","れもんじる",0
101,"牛乳","ぎゅうにゅう",54
102,"グラニュー糖","ぐらにゅーとう",0
103,"全卵","ぜんらん",12
104,"アーモンドプードル","あーもんどぷーどる",2
105,"アーモンド","あーもんど",3
106,"バニラビーンズ","ばにらびーんず",5
107,"コーンスターチ","こーんすたーち",6
108,"塩鮭","しおざけ",2
109,"冷めたごはん","さめたごはん",0
110,"新生姜","しんしょうが",1
111,"みょうが","みょうが",5
112,"あさつき","あさつき",3
113,"ごま","ごま",7
114,"海苔","のり",4
115,"わさび","わさび",8
116,"醬油","しょうゆ",78
117,"玄米茶","げんまいちゃ",1
118,"めんつゆ","めんつゆ",1
119,"豚バラ肉","にくばらにく",0
120,"白インゲン豆","しろいんげんまめ",0
121,"トマトダイス缶","とまとだいすかん",0
122,"ソーセージ","そーせーじ",1
123,"固形ブイヨン","こけいぶいよん",0
124,"ラード","らーど",8
125,"白胡椒","しろこしょう",5
126,"白ワインビネガー","しろわいんびねがー",0
127,"ローズマリー","ろーずまりー",6
128,"ブイヨン","ぶいよん",8
129,"白いんげん豆","しろいんげんまめ",0
130,"黒オリーブ","くろおりーぶ",0
131,"フォンドヴォー","ふぉんどゔぉー",1
132,"いんげん","いんげん",7
133,"真いわし","まいわし",1
134,"アンチョビフィレ","あんちょびふぃれ",4
135,"タイム","たいむ",12
136,"松の実","まつのみ",5
137,"レーズン","れーずん",6
138,"香草パン粉","かおりぐさぱんこ",0
139,"エクストラバージンオイル","えくすとらばーじんおいる",3
140,"ローリエ","ろーりえ",21
141,"オレンジ","おれんじ",1
142,"こしょう","こしょう",111
143,"イチジク","いちじく",1
144,"ししとう","ししとう",3
145,"大根","だいこん",16
146,"出汁","だし",31
147,"味醂","みりん",68
148,"天ぷら粉","てんぷらこ",3
149,"ピーマン","ぴーまん",14
150,"ダイストマト缶","だいすとまとかん",0
151,"パプリカパウダー","ぱぷりかぱうだー",11
152,"生ハム","なまはむ",0
153,"グリーンオリーブ","ぐりーんおりーぶ",2
154,"ブラックオリーブ","ぶらっくおりーぶ",4
155,"チキンブイヨン","ちきんぶいよん",7
156,"サラダオイル","さらだおいる",2
157,"コンソメスープ","こんそめすーぷ",1
158,"パン・ド・カンパーニュ","ぱん・ど・かんぱーにゅ",1
159,"グリュエールチーズ","ぐりゅえーるちーず",1
160,"ホタテ","ほたて",2
161,"春キャベツ","はるきゃべつ",0
162,"茹でたけのこ","ゆでたけのこ",0
163,"長葱","ながねぎ",11
164,"XVオリーブオイル","おりーぶおいる",92
165,"白こしょう","しろこしょう",0
166,"バジル","ばじる",10
167,"ホールトマト","ほーるとまと",5
168,"ソーフリット","そーふりっと",1
169,"にんじん","にんじん",60
170,"無塩バター","むえんばたー",0
171,"動物性生クリーム","どうぶつせいなまくりーむ",0
172,"マッシュルーム","まっしゅるーむ",14
173,"米","べい",11
174,"板ゼラチン","いたぜらちん",0
175,"トマトペースト","とまとぺーすと",9
176,"レモン果汁","れもんかじゅう",0
177,"赤パプリカ","あかぱぷりか",0
178,"黄パプリカ","きぱぷりか",0
179,"緑ズッキーニ","みどりずっきーに",0
180,"黄ズッキーニ","きずっきーに",0
181,"なす","なす",8
182,"赤ミニトマト","あかみにとまと",0
183,"黄ミニトマト","きみにとまと",0
184,"バジルの葉","ばじるのは",0
185,"種無し黒オリーブ","たねなしくろおりーぶ",0
186,"パルメザンチーズ","ぱるめざんちーず",16
187,"卵白","らんぱく",14
188,"砂糖","さとう",107
189,"貝割れ","かいわれ",4
190,"本節","ほんせつ",1
191,"昆布パウダー","こんぶぱうだー",0
192,"白出汁","しろでじる",0
193,"上白糖","じょうはくとう",1
194,"ポン酢","ぽんず",2
195,"銀ダラ","ぎんだら",0
196,"酒粕","さけかす",1
197,"西京粒味噌","さいきょうつぶみそ",0
198,"田舎味噌","いなかみそ",1
199,"酒","ざけ",61
200,"青菜やたけのこなど","あおやさいやたけのこなど",0
201,"アスパラガス","あすぱらがす",2
202,"かぼちゃ","かぼちゃ",2
203,"きび砂糖","きびざとう",0
204,"濃口しょうゆ","こいくちしょうゆ",0
205,"だし","だし",31
206,"豚ロース肉","ぶたろーすにく",0
207,"厚揚げ","あつあげ",2
208,"おろしニンニク","おろしにんにく",7
209,"豆板醤","とうばんじゃん",7
210,"甜麺醤","てんめんじゃん",6
211,"トウチ","とうち",1
212,"ラー油","らーゆ",0
213,"油","あぶら",7
214,"ムール貝","むーるがい",0
215,"玉ネギ","たまねぎ",126
216,"白コショウ","しろこしょう",0
217,"むきエビ","むきえび",6
218,"イカ","いか",7
219,"鶏むね肉","とりむねにく",0
220,"チャーシュー","ちゃーしゅー",2
221,"ヤングコーン","やんぐこーん",1
222,"生きくらげ","いきくらげ",0
223,"椎茸","しいたけ",9
224,"中華スープ","ちゅうかすーぷ",0
225,"オイスターソース","おいすたーそーす",10
226,"ごま油","ごまあぶら",42
227,"老酒","らおちゅう",2
228,"栗含ませ","くりふくませ",0
229,"さつまいもペースト","さつまいもぺーすと",1
230,"栗含ませの汁","くりふくませしる",0
231,"酢","す",24
232,"金天",NULL,0
233,"銀箔","ぎんぱく",1
234,"骨付き鶏もも肉",NULL,0
235,"粒黒コショウ",NULL,0
236,"トマトジュース","とまとじゅーす",1
237,"赤ワインビネガー",NULL,0
238,"シブレット","しぶれっと",1
239,"ワンタンの皮",NULL,0
240,"豚挽肉",NULL,0
241,"青菜","あおな",4
242,"鶏がらスープ",NULL,0
243,"ジャスミンライス","じゃすみんらいす",4
244,"ケチャップマニス","けちゃっぷまにす",1
245,"サンバル","さんばる",1
246,"バーワンメラ","ばーわんめら",1
247,"バーワンプティ","ばーわんぷてぃ",1
248,"粒コショウ/クンチュル",NULL,0
249,"クミリ","くみり",1
250,"鶏モモ肉",NULL,0
251,"小松菜","こまつな",3
252,"ピーナッツオイル","ぴーなっつおいる",2
253,"鶏卵","けいらん",1
254,"キュウリ/トマト","きゅうりとまと",1
255,"サテアヤム","さてあやむ",1
256,"ウンピン","うんぴん",1
257,"ピッツァ生地",NULL,0
258,"生トマト",NULL,0
259,"モッツァレラチーズ","もっつぁれらちーず",4
260,"パルミジャーノチーズ","ぱるみじゃーのちーず",6
261,"そば","そば",3
262,"かけつゆ","かけつゆ",2
263,"油揚げ","あぶらあげ",4
264,"柚子の皮",NULL,0
265,"長ねぎの白い部分",NULL,0
266,"ほうれん草","ほうれんそう",13
267,"かまぼこ","かまぼこ",3
268,"七味","しちみ",2
269,"ベーコン","べーこん",12
270,"ブーケガルニ","ぶーけがるに",2
271,"クレソン","くれそん",4
272,"バゲット","ばげっと",4
273,"キャベツの葉",NULL,0
274,"牛ひき肉","ぎゅうひきにく",6
275,"サワークリーム","さわーくりーむ",1
276,"鰯","いわし",1
277,"生姜汁",NULL,0
278,"味噌","みそ",4
279,"ごぼう","ごぼう",10
280,"芽ねぎ","めねぎ",1
281,"ズッキーニ","ずっきーに",8
282,"パルミジャーノ","ぱるみじゃーの",3
283,"鶏手羽元",NULL,0
284,"粗びき黒コショウ",NULL,0
285,"ケイジャンスパイス","けいじゃんすぱいす",1
286,"牛こま切れ肉",NULL,0
287,"焼きどうふ",NULL,0
288,"だし汁","だしじる",9
289,"伏見唐辛子",NULL,0
290,"赤プチトマト",NULL,0
291,"黄プチトマト",NULL,0
292,"骨つきもも肉",NULL,0
293,"紹興酒","しょうこうしゅ",10
294,"花椒","ほわじゃお",2
295,"青じそ","あおじそ",1
296,"芝麻醤","じーまーじゃん",3
297,"しょうゆ","しょうゆ",78
298,"茄子","なすび",7
299,"イースト","いーすと",2
300,"仔牛ロース肉",NULL,0
301,"セージの葉",NULL,0
302,"インゲン","いんげん",7
303,"アーモンドパウダー","あーもんどぱうだー",2
304,"ココア","ここあ",1
305,"チョコレートチップ","ちょこれーとちっぷ",1
306,"アサリ","あさり",10
307,"海老","えび",16
308,"唐辛子","とうがらし",5
309,"ドライトマト","どらいとまと",2
310,"魚介のだし",NULL,0
311,"トマトソース","とまとそーす",7
312,"アメリケーヌソース","あめりけーぬそーす",1
313,"塩こしょう","しおこしょう",7
314,"ニンニクオイル","にんにくおいる",3
315,"エビ","えび",16
316,"スープ","すーぷ",4
317,"ふくろだけ","ふくろだけ",1
318,"レモングラス","れもんぐらす",2
319,"こぶみかんの葉",NULL,0
320,"タイ生姜",NULL,0
321,"トムヤムペースト","とむやむぺーすと",1
322,"ナンプラー","なんぷらー",9
323,"パクチー","ぱくちー",10
324,"アカザ海老",NULL,0
325,"有頭海老",NULL,0
326,"サフランパウダー","さふらんぱうだー",3
327,"魚のブイヨン",NULL,0
328,"オリーブ油",NULL,0
329,"アリオリソース","ありおりそーす",1
330,"カットトマト缶",NULL,0
331,"ミックスビーンズの水煮",NULL,0
332,"チリコンカンのシーズニング","ちりこんかんのしーずにんぐ",1
333,"オールスパイス","おーるすぱいす",2
334,"トルティーヤチップス","とるてぃーやちっぷす",1
335,"鶏のだし",NULL,0
336,"合挽き肉",NULL,0
337,"エルブドプロヴァンス","えるぶどぷろゔぁんす",1
338,"フレッシュタイム","ふれっしゅたいむ",2
339,"蒸し麺",NULL,0
340,"もやし","もやし",3
341,"ニラ","にら",9
342,"XO醤","ひしお",1
343,"とりがらスープ","とりがらすーぷ",1
344,"チキンパウダー","ちきんぱうだー",1
345,"パンツェッタ","ぱんつぇった",1
346,"ペコリーノチーズ","ぺこりーのちーず",1
347,"粗びき黒こしょう",NULL,0
348,"グリンピース","ぐりんぴーす",1
349,"ヒン","ひん",3
350,"メティシード","めてぃしーど",2
351,"クミンシード","くみんしーど",11
352,"コリアンダーシード","こりあんだーしーど",4
353,"鷹の爪","たかのつめ",7
354,"クミン","くみん",6
355,"アチャール","あちゃーる",1
356,"鶏レバー",NULL,0
357,"マデラ酒",NULL,0
358,"溶かしバター",NULL,0
359,"いちじくなどドライフルーツ","いちじくなどどらいふるーつ",1
360,"ドライイースト","どらいいーすと",4
361,"たくあん","たくあん",4
362,"蟹ほぐし身",NULL,0
363,"まぐろ","まぐろ",4
364,"いくら醤油漬け",NULL,0
365,"胡瓜","きゅうり",18
366,"炊いた白飯",NULL,0
367,"わらび粉","わらびこ",1
368,"きな粉","きなこ",3
369,"黒みつ","くろみつ",1
370,"清湯スープ",NULL,0
371,"鶏ひき肉",NULL,0
372,"豚ひき肉",NULL,0
373,"きくらげ","きくらげ",4
374,"グラーブビスケット","ぐらーぶびすけっと",1
375,"クリームチーズ","くりーむちーず",5
376,"マスカルポーネ","ますかるぽーね",3
377,"フロマージュブラン","ふろまーじゅぶらん",2
378,"苺","いちご",8
379,"キルシュ","きるしゅ",1
380,"麺","めん",2
381,"ベーコンスライス","べーこんすらいす",2
382,"一味唐辛子",NULL,0
383,"胡麻油","ごまあぶら",42
384,"はまぐり","はまぐり",2
385,"うど","うど",1
386,"菜の花の葉",NULL,0
387,"木の芽","きのめ",11
388,"昆布","こんぶ",7
389,"かつおぶし","かつおぶし",6
390,"豚フィレ肉",NULL,0
391,"マヨネーズ","まよねーず",8
392,"マスタード","ますたーど",6
393,"サラダ","さらだ",1
394,"強力全粒粉",NULL,0
395,"アジョワン","あじょわん",1
396,"ギー","ぎー",1
397,"日本酒","にほんしゅ",3
398,"長芋","ながいも",1
399,"蓮根","れんこん",3
400,"金時人参",NULL,0
401,"里芋","さといも",2
402,"えのき","えのき",2
403,"スモークソーセージ","すもーくそーせーじ",1
404,"ゴマ油","ごまあぶら",42
405,"焼肉のタレ",NULL,0
406,"コチュジャン","こちゅじゃん",3
407,"黒コショウ","くろこしょう",14
408,"ピザ用チーズ",NULL,0
409,"春雨","はるさめ",3
410,"えのき茸","えのきだけ",2
411,"竹の子","たけのこ",6
412,"貝柱","かいばしら",1
413,"蟹肉",NULL,0
414,"ネギ","ねぎ",6
415,"韓国海苔",NULL,0
416,"卵の黄身",NULL,0
417,"卵の白身",NULL,0
418,"白ゴマ","しろごま",5
419,"ゴボウの煮物",NULL,0
420,"韓国オデン",NULL,0
421,"水あめ","みずあめ",4
422,"ごはん","ごはん",14
423,"ひよこ豆粉",NULL,0
424,"アジュワインシード","あじゅわいんしーど",1
425,"ターメリックパウダー","たーめりっくぱうだー",5
426,"チリパウダー","ちりぱうだー",3
427,"冷水","ひやみず",3
428,"ヨーグルト","よーぐると",4
429,"ミント","みんと",8
430,"青とうがらし",NULL,0
431,"クレームドゥーブル","くれーむどぅーぶる",1
432,"グラニュー糖A",NULL,0
433,"グラニュー糖B",NULL,0
434,"フランボワーズピューレ","ふらんぼわーずぴゅーれ",1
435,"フランボワーズジャム","ふらんぼわーずじゃむ",1
436,"シロップ","しろっぷ",1
437,"クレームドフランボワーズ","くれーむどふらんぼわーず",1
438,"キルシュ酒",NULL,0
439,"乾燥卵白",NULL,0
440,"オレンジの花の水",NULL,0
441,"金箔","きんぱく",1
442,"フランボワーズ","ふらんぼわーず",1
443,"クミンパウダー","くみんぱうだー",3
444,"サフラン汁",NULL,0
445,"玉ねぎ汁",NULL,0
446,"ライス","らいす",1
447,"サフランライス","さふらんらいす",1
448,"釜上げしらす",NULL,0
449,"水煮実山椒",NULL,0
450,"ムングダール","むんぐだーる",1
451,"切り昆布",NULL,0
452,"白醤油",NULL,0
453,"かつお節","かつおぶし",6
454,"切りゴマ",NULL,0
455,"ブリオッシュ","ぶりおっしゅ",1
456,"メープルシロップ","めーぷるしろっぷ",3
457,"グランマニエ","ぐらんまにえ",1
458,"フルーツ","ふるーつ",3
459,"ミントの葉",NULL,0
460,"テンメンジャン","てんめんじゃん",6
461,"小ねぎ",NULL,0
462,"スプラウト","すぷらうと",2
463,"中国醤油",NULL,0
464,"中華だし",NULL,0
465,"八角","はっかく",4
466,"粒山椒",NULL,0
467,"氷砂糖","こおりざとう",1
468,"チンゲン菜",NULL,0
469,"カニかまぼこ","かにかまぼこ",1
470,"レタス","れたす",5
471,"ご飯","ごはん",14
472,"乾燥野菜",NULL,0
473,"くるみ","くるみ",3
474,"ラズベリー","らずべりー",3
475,"赤いパプリカ",NULL,0
476,"緑のパプリカ",NULL,0
477,"シェリービネガー","しぇりーびねがー",1
478,"たけのこの水煮",NULL,0
479,"お米","おこめ",3
480,"薄口しょう油",NULL,0
481,"顆粒だし",NULL,0
482,"薄口しょうゆ","うすくちしょうゆ",24
483,"鶏なんこつのミンチ",NULL,0
484,"粉さんしょう",NULL,0
485,"ブランデー","ぶらんでー",3
486,"赤みそ","あかみそ",1
487,"大根の煮汁",NULL,0
488,"スルメイカ","するめいか",1
489,"七味とうがらし",NULL,0
490,"サラダ菜",NULL,0
491,"ザーサイ","ざーさい",1
492,"豚の挽き肉",NULL,0
493,"甜面醤","てんめんじゃん",6
494,"葱油",NULL,0
495,"切り干し大根",NULL,0
496,"ちくわ","ちくわ",2
497,"ハム","はむ",6
498,"黒こしょう","くろこしょう",14
499,"スカモルツァチーズ","すかもるつぁちーず",1
500,"チーズ","ちーず",3
501,"フランスパン","ふらんすぱん",2
502,"チョリソー","ちょりそー",1
503,"マリボーチーズ","まりぼーちーず",1
504,"溶き卵","ときたまご",2
505,"ウスターソース","うすたーそーす",1
506,"粒マスタード",NULL,0
507,"ニンジン","にんじん",60
508,"塩、胡椒、タバスコ",NULL,0
509,"カニフレーク","かにふれーく",1
510,"ゆで卵","ゆでたまご",6
511,"パセリみじん切り",NULL,0
512,"パン粉、薄力粉、溶き卵",NULL,0
513,"長茄子","ながなす",3
514,"鶏ガラスープ",NULL,0
515,"青ねぎ",NULL,0
516,"黒酢","くろず",2
517,"干ししいたけ",NULL,0
518,"酒醸","しゅじょう",1
519,"米油","こめあぶら",1
520,"ディル","でぃる",2
521,"ケッパー","けっぱー",2
522,"ビスケット","びすけっと",1
523,"いくら","いくら",1
524,"セルフィーユ","せるふぃーゆ",1
525,"芽ひじき",NULL,0
526,"白菜","はくさい",4
527,"万能ねぎ",NULL,0
528,"せり","せり",1
529,"生唐辛子",NULL,0
530,"粉唐辛子",NULL,0
531,"ミネラルウォーター","みねらるうぉーたー",1
532,"岩塩","がんえん",3
533,"三つ葉","みつば",8
534,"粉山椒","こなざんしょう",2
535,"純豆腐",NULL,0
536,"カキ","かき",3
537,"干しシイタケ",NULL,0
538,"ダシダ","だしだ",2
539,"ねぎ","ねぎ",6
540,"牛とんこつスープ",NULL,0
541,"万能葱",NULL,0
542,"黒胡椒","くろこしょう",14
543,"さやいんげん","さやいんげん",4
544,"いりごま","いりごま",1
545,"きざみのり","きざみのり",1
546,"バニラエッセンス","ばにらえっせんす",5
547,"ベルギーチョコレート","べるぎーちょこれーと",1
548,"バニラアイスクリーム","ばにらあいすくりーむ",1
549,"粉砂糖","こなざとう",3
550,"ミントの葉など",NULL,0
551,"グレープフルーツの外皮",NULL,0
552,"ホワイトチョコレート","ほわいとちょこれーと",1
553,"コアントロー","こあんとろー",2
554,"グレープフルーツジュース","ぐれーぷふるーつじゅーす",1
555,"グレープフルーツの果肉",NULL,0
556,"生うどん",NULL,0
557,"うどんつゆ","うどんつゆ",1
558,"切り餅","きりもち",2
559,"水溶き天ぷら粉",NULL,0
560,"長ネギ",NULL,0
561,"ゆず","ゆず",1
562,"穀物酢","こくもつず",1
563,"刺身サーモン",NULL,0
564,"刺身用鯛",NULL,0
565,"車海老","くるまえび",1
566,"塩イクラ",NULL,0
567,"桜塩漬け",NULL,0
568,"白胡麻","しろごま",5
569,"ふき","ふき",1
570,"鰹節","かつおぶし",6
571,"鰹と昆布出し",NULL,0
572,"豚バラかたまり肉",NULL,0
573,"サニーレタス","さにーれたす",4
574,"ヌクマム","ぬくまむ",2
575,"鶏むねひき肉",NULL,0
576,"ベイリーフ","べいりーふ",7
577,"グリーンカルダモン","ぐりーんかるだもん",3
578,"ブラックカルダモン","ぶらっくかるだもん",3
579,"シナモンスティック","しなもんすてぃっく",3
580,"梨","なし",1
581,"粗挽き唐辛子",NULL,0
582,"細挽き唐辛子",NULL,0
583,"魚醤","ぎょしょう",2
584,"アミの塩辛",NULL,0
585,"もち米の粉",NULL,0
586,"片栗粉又は葛粉",NULL,0
587,"大根おろし","だいこんおろし",3
588,"豚バラスライス",NULL,0
589,"キャベツ又はレタス",NULL,0
590,"筍","たけのこ",6
591,"米ぬか","こめぬか",2
592,"鰹昆布だし",NULL,0
593,"西京味噌",NULL,0
594,"鶏骨付きもも肉",NULL,0
595,"ホールトマト缶",NULL,0
596,"ガラムマサラ","がらむまさら",4
597,"ミートマサラ","みーとまさら",1
598,"カスリメティ","かすりめてぃ",4
599,"すりごま","すりごま",1
600,"ごまペースト","ごまぺーすと",2
601,"オレンジフラワーエッセンス","おれんじふらわーえっせんす",1
602,"あられ糖",NULL,0
603,"粉糖","ふんとう",10
604,"金目鯛の切り身",NULL,0
605,"生姜のスライス",NULL,0
606,"リコッタチーズ","りこったちーず",2
607,"モッツアレラチーズ","もっつあれらちーず",1
608,"活き桜海老",NULL,0
609,"濃口醬油",NULL,0
610,"しぼり生姜",NULL,0
611,"オレンジの皮",NULL,0
612,"砂糖水","さとうみず",1
613,"パスタ","ぱすた",2
614,"バジリコ","ばじりこ",2
615,"ナス","なす",8
616,"パルミジャーノ・レッジャーノ","ぱるみじゃーの・れっじゃーの",1
617,"リコッタ・サラータ","りこった・さらーた",1
618,"トマトホール缶",NULL,0
619,"バジリコの葉",NULL,0
620,"マリネ用マラスキーノ酒",NULL,0
621,"ドレンチェリー","どれんちぇりー",1
622,"オレンジピール","おれんじぴーる",2
623,"マラスキーノ酒",NULL,0
624,"マルサラ酒",NULL,0
625,"大豆モヤシ",NULL,0
626,"ぜんまい","ぜんまい",1
627,"おろしにんにく","おろしにんにく",7
628,"牛挽肉",NULL,0
629,"市販のコチュジャン",NULL,0
630,"ゴマ","ごま",7
631,"パクチー又はチャービル",NULL,0
632,"ベシャメルソース","べしゃめるそーす",1
633,"ミートソース","みーとそーす",1
634,"鯵","あじ",2
635,"葱姜水",NULL,0
