id,ingredient_id,recipe_id,main
2476,820,138,NULL
2477,231,138,NULL
2478,226,138,NULL
2479,22,138,NULL
2480,821,138,NULL
2481,48,138,NULL
2482,12,138,NULL
2483,23,138,NULL
2484,51,138,NULL
2485,18,138,NULL
2486,822,138,NULL
2487,231,138,NULL
2488,823,138,NULL
2489,297,138,NULL
2490,226,138,NULL
2491,740,138,NULL
2492,824,138,NULL
2493,22,138,NULL
2494,142,138,NULL
2495,199,138,NULL
2496,4,138,NULL
2497,297,138,NULL
2498,188,138,NULL
2499,231,138,NULL
2500,10,138,NULL
2501,226,138,NULL
2502,825,138,NULL
2503,506,138,NULL
2504,18,138,NULL
2505,826,224,NULL
2506,827,224,NULL
2507,828,224,NULL
2508,829,224,NULL
2509,15,224,NULL
2510,699,224,NULL
2511,167,224,NULL
2512,507,224,NULL
2513,14,224,NULL
2514,83,224,NULL
2515,86,224,NULL
2516,22,224,NULL
2517,55,224,NULL
2518,279,66,NULL
2519,86,66,NULL
2520,231,66,NULL
2521,830,66,NULL
2522,146,66,NULL
2523,38,66,NULL
2524,10,66,NULL
2525,831,275,NULL
2526,832,275,NULL
2527,21,275,NULL
2528,298,275,NULL
2529,833,275,NULL
2530,543,275,NULL
2531,834,275,NULL
2532,322,275,NULL
2533,102,275,NULL
2534,835,275,NULL
2535,782,275,NULL
2536,23,275,NULL
2537,243,275,NULL
2538,202,167,NULL
2539,836,167,NULL
2540,75,167,NULL
2541,86,167,NULL
2542,74,167,NULL
2543,22,167,NULL
2544,99,167,NULL
2545,145,10,NULL
2546,496,10,NULL
2547,837,10,NULL
2548,838,10,NULL
2549,510,10,NULL
2550,388,10,NULL
2551,288,10,NULL
2552,10,10,NULL
2553,297,10,NULL
2554,482,10,NULL
2555,839,10,NULL
2556,48,206,NULL
2557,497,206,NULL
2558,89,206,NULL
2559,23,206,NULL
2560,840,206,NULL
2561,86,206,NULL
2562,22,206,NULL
2563,75,362,NULL
2564,23,362,NULL
2565,102,362,NULL
2566,48,362,NULL
2567,57,362,NULL
2568,841,362,NULL
2569,58,362,NULL
2570,842,362,NULL
2571,843,362,NULL
2572,102,362,NULL
2573,86,362,NULL
2574,844,362,NULL
2575,42,333,NULL
2576,845,333,NULL
2577,75,333,NULL
2578,846,333,NULL
2579,847,333,NULL
2580,848,333,NULL
2581,473,333,NULL
2582,456,333,NULL
2583,849,333,NULL
2584,473,333,NULL
2585,459,333,NULL
2586,850,321,NULL
2587,851,321,NULL
2588,98,321,NULL
2589,15,321,NULL
2590,852,321,NULL
2591,853,321,NULL
2592,22,321,NULL
2593,125,321,NULL
2594,854,321,NULL
2595,855,321,NULL
2596,573,321,NULL
2597,422,99,NULL
2598,856,99,NULL
2599,14,99,NULL
2600,149,99,NULL
2601,149,99,NULL
2602,172,99,NULL
2603,857,99,NULL
2604,75,99,NULL
2605,128,99,NULL
2606,85,99,NULL
2607,22,99,NULL
2608,142,99,NULL
2609,409,280,NULL
2610,240,280,NULL
2611,315,280,NULL
2612,218,280,NULL
2613,373,280,NULL
2614,83,280,NULL
2615,527,280,NULL
2616,60,280,NULL
2617,858,280,NULL
2618,169,280,NULL
2619,322,280,NULL
2620,100,280,NULL
2621,102,280,NULL
2622,859,280,NULL
2623,62,280,NULL
2624,470,280,NULL
2625,52,280,NULL
2626,323,280,NULL
2627,860,14,NULL
2628,145,14,NULL
2629,199,14,NULL
2630,10,14,NULL
2631,297,14,NULL
2632,188,14,NULL
2633,861,14,NULL
2634,264,14,NULL
2635,234,110,NULL
2636,862,110,NULL
2637,86,110,NULL
2638,22,110,NULL
2639,188,110,NULL
2640,44,110,NULL
2641,76,110,NULL
2642,333,110,NULL
2643,506,110,NULL
2644,219,204,NULL
2645,497,204,NULL
2646,863,204,NULL
2647,57,204,NULL
2648,91,204,NULL
2649,86,204,NULL
2650,42,204,NULL
2651,23,204,NULL
2652,22,204,NULL
2653,99,204,NULL
2654,864,204,NULL
2655,865,204,NULL
2656,847,344,NULL
2657,102,344,NULL
2658,106,344,NULL
2659,421,344,NULL
2660,86,344,NULL
2661,102,344,NULL
2662,429,344,NULL
2663,866,65,NULL
2664,397,65,NULL
2665,10,65,NULL
2666,11,65,NULL
2667,867,65,NULL
2668,868,65,NULL
2669,102,347,NULL
2670,869,347,NULL
2671,75,347,NULL
2672,870,347,NULL
2673,871,347,NULL
2674,91,347,NULL
2675,48,347,NULL
2676,303,347,NULL
2677,603,347,NULL
2678,187,347,NULL
2679,102,347,NULL
2680,841,347,NULL
2681,49,347,NULL
2682,75,347,NULL
2683,841,347,NULL
2684,872,347,NULL
2685,458,347,NULL
2686,873,69,NULL
2687,353,69,NULL
2688,22,69,NULL
2689,570,69,NULL
2690,874,69,NULL
2691,571,69,NULL
2692,875,69,NULL
2693,10,69,NULL
2694,103,371,NULL
2695,75,371,NULL
2696,86,371,NULL
2697,102,371,NULL
2698,22,371,NULL
2699,57,371,NULL
2700,103,371,NULL
2701,101,371,NULL
2702,91,371,NULL
2703,102,371,NULL
2704,57,371,NULL
2705,546,371,NULL
2706,771,371,NULL
2707,101,371,NULL
2708,876,371,NULL
2709,877,371,NULL
2710,603,371,NULL
2711,279,84,NULL
2712,71,84,NULL
2713,696,84,NULL
2714,878,84,NULL
2715,879,84,NULL
2716,543,84,NULL
2717,383,84,NULL
2718,86,84,NULL
2719,203,84,NULL
2720,199,84,NULL
2721,880,84,NULL
2722,11,84,NULL
2723,10,84,NULL
2724,70,323,NULL
2725,5,323,NULL
2726,881,323,NULL
2727,22,323,NULL
2728,125,323,NULL
2729,15,323,NULL
2730,851,323,NULL
2731,882,323,NULL
2732,18,323,NULL
2733,541,323,NULL
2734,853,323,NULL
2735,237,323,NULL
2736,102,323,NULL
2737,883,323,NULL
2738,23,323,NULL
2739,471,323,NULL
2740,884,203,NULL
2741,4,203,NULL
2742,5,203,NULL
2743,22,203,NULL
2744,142,203,NULL
2745,885,203,NULL
2746,397,203,NULL
2747,886,203,NULL
2748,887,203,NULL
2749,75,203,NULL
2750,15,203,NULL
2751,77,203,NULL
2752,888,203,NULL
2753,98,203,NULL
2754,889,19,NULL
2755,591,19,NULL
2756,203,19,NULL
2757,204,19,NULL
2758,205,19,NULL
2759,264,19,NULL
2760,74,329,NULL
2761,101,329,NULL
2762,102,329,NULL
2763,712,329,NULL
2764,485,329,NULL
2765,890,329,NULL
2766,378,329,NULL
2767,753,329,NULL
2768,48,328,NULL
2769,102,328,NULL
2770,891,328,NULL
2771,57,328,NULL
2772,58,328,NULL
2773,170,328,NULL
2774,170,328,NULL
2775,57,328,NULL
2776,892,328,NULL
2777,893,176,NULL
2778,894,176,NULL
2779,14,176,NULL
2780,15,176,NULL
2781,22,176,NULL
2782,188,176,NULL
2783,895,176,NULL
2784,48,176,NULL
2785,137,176,NULL
2786,745,176,NULL
2787,896,176,NULL
2788,788,128,NULL
2789,80,128,NULL
2790,149,128,NULL
2791,802,128,NULL
2792,57,128,NULL
2793,86,128,NULL
2794,22,128,NULL
2795,199,128,NULL
2796,99,128,NULL
2797,86,128,NULL
2798,188,128,NULL
2799,231,128,NULL
2800,11,128,NULL
2801,43,128,NULL
2802,12,128,NULL
2803,5,128,NULL
2804,897,200,NULL
2805,234,200,NULL
2806,86,200,NULL
2807,175,200,NULL
2808,22,200,NULL
2809,177,200,NULL
2810,660,200,NULL
2811,18,200,NULL
2812,281,200,NULL
2813,135,200,NULL
2814,140,200,NULL
2815,898,200,NULL
2816,128,200,NULL
2817,899,200,NULL
2818,900,200,NULL
2819,901,200,NULL
2820,15,200,NULL
2821,55,200,NULL
2822,796,200,NULL
2823,710,200,NULL
2824,902,200,NULL
2825,55,200,NULL
2826,903,86,NULL
2827,1,86,NULL
2828,14,86,NULL
2829,42,86,NULL
2830,199,86,NULL
2831,86,86,NULL
2832,880,86,NULL
2833,904,86,NULL
2834,43,86,NULL
2835,45,86,NULL
2836,22,86,NULL
2837,46,86,NULL
2838,23,86,NULL
2839,6,86,NULL
2840,587,86,NULL
2841,905,86,NULL
2842,40,86,NULL
2843,169,196,NULL
2844,906,196,NULL
2845,77,196,NULL
2846,237,196,NULL
2847,907,196,NULL
2848,23,196,NULL
2849,908,53,NULL
2850,909,53,NULL
2851,38,53,NULL
2852,188,53,NULL
2853,910,53,NULL
2854,911,43,NULL
2855,804,43,NULL
2856,173,43,NULL
2857,912,43,NULL
2858,199,43,NULL
2859,10,43,NULL
2860,38,43,NULL
2861,22,43,NULL
2862,568,43,NULL
2863,48,108,NULL
2864,86,108,NULL
2865,231,108,NULL
2866,22,108,NULL
2867,391,108,NULL
2868,91,108,NULL
2869,101,108,NULL
2870,22,108,NULL
2871,99,108,NULL
2872,266,108,NULL
2873,75,108,NULL
2874,22,108,NULL
2875,99,108,NULL
2876,501,108,NULL
2877,1,158,NULL
2878,119,158,NULL
2879,526,158,NULL
2880,149,158,NULL
2881,517,158,NULL
2882,373,158,NULL
2883,913,158,NULL
2884,71,158,NULL
2885,15,158,NULL
2886,23,158,NULL
2887,209,158,NULL
2888,11,158,NULL
2889,199,158,NULL
2890,242,158,NULL
2891,188,158,NULL
2892,225,158,NULL
2893,226,158,NULL
2894,12,158,NULL
2895,5,158,NULL
2896,33,297,NULL
2897,428,297,NULL
2898,62,297,NULL
2899,16,297,NULL
2900,75,297,NULL
2901,595,297,NULL
2902,86,297,NULL
2903,914,297,NULL
2904,688,297,NULL
2905,793,297,NULL
2906,188,297,NULL
2907,22,297,NULL
2908,74,297,NULL
2909,103,369,NULL
2910,91,369,NULL
2911,102,369,NULL
2912,57,369,NULL
2913,75,369,NULL
2914,915,369,NULL
2915,915,369,NULL
2916,102,369,NULL
2917,546,369,NULL
2918,916,369,NULL
2919,917,250,NULL
2920,22,250,NULL
2921,142,250,NULL
2922,15,250,NULL
2923,55,250,NULL
2924,615,250,NULL
2925,154,250,NULL
2926,918,250,NULL
2927,521,250,NULL
2928,919,250,NULL
2929,127,250,NULL
2930,920,250,NULL
2931,77,250,NULL
2932,49,120,NULL
2933,22,120,NULL
2934,20,120,NULL
2935,921,120,NULL
2936,269,120,NULL
2937,14,120,NULL
2938,266,120,NULL
2939,48,120,NULL
2940,42,120,NULL
2941,77,120,NULL
2942,22,120,NULL
2943,142,120,NULL
2944,45,120,NULL
2945,922,120,NULL
2946,170,120,NULL
2947,74,120,NULL
2948,85,120,NULL
2949,22,120,NULL
2950,142,120,NULL
2951,923,273,NULL
2952,341,273,NULL
2953,14,273,NULL
2954,71,273,NULL
2955,17,273,NULL
2956,23,273,NULL
2957,49,273,NULL
2958,4,273,NULL
2959,48,273,NULL
2960,22,273,NULL
2961,538,273,NULL
2962,86,273,NULL
2963,11,273,NULL
2964,226,273,NULL
2965,924,273,NULL
2966,630,273,NULL
2967,14,195,NULL
2968,155,195,NULL
2969,85,195,NULL
2970,785,195,NULL
2971,925,195,NULL
2972,926,195,NULL
2973,171,195,NULL
2974,86,195,NULL
2975,55,195,NULL
2976,22,195,NULL
2977,76,195,NULL
2978,173,195,NULL
2979,86,195,NULL
2980,14,195,NULL
2981,75,195,NULL
2982,140,195,NULL
2983,22,195,NULL
2984,76,195,NULL
2985,96,195,NULL
2986,77,195,NULL
2987,927,177,NULL
2988,928,177,NULL
2989,71,177,NULL
2990,14,177,NULL
2991,83,177,NULL
2992,62,177,NULL
2993,18,177,NULL
2994,85,177,NULL
2995,929,177,NULL
2996,175,177,NULL
2997,326,177,NULL
2998,86,177,NULL
2999,930,177,NULL
3000,931,177,NULL
3001,214,177,NULL
3002,850,177,NULL
3003,932,177,NULL
3004,933,177,NULL
3005,22,177,NULL
3006,55,177,NULL
3007,85,177,NULL
3008,14,177,NULL
3009,71,177,NULL
3010,70,177,NULL
3011,934,177,NULL
3012,326,177,NULL
3013,22,177,NULL
3014,55,177,NULL
3015,91,177,NULL
3016,62,177,NULL
3017,272,177,NULL
3018,59,177,NULL
3019,588,4,NULL
3020,935,4,NULL
3021,71,4,NULL
3022,80,4,NULL
3023,936,4,NULL
3024,288,4,NULL
3025,11,4,NULL
3026,10,4,NULL
3027,188,4,NULL
3028,937,18,NULL
3029,71,18,NULL
3030,938,18,NULL
3031,401,18,NULL
3032,809,18,NULL
3033,696,18,NULL
3034,939,18,NULL
3035,940,18,NULL
3036,146,18,NULL
3037,10,18,NULL
3038,39,18,NULL
3039,188,18,NULL
3040,941,18,NULL
3041,226,18,NULL
3042,18,320,NULL
3043,51,320,NULL
3044,14,320,NULL
3045,428,320,NULL
3046,22,320,NULL
3047,351,320,NULL
3048,351,320,NULL
3049,426,320,NULL
3050,459,320,NULL
3051,261,63,NULL
3052,262,63,NULL
3053,315,63,NULL
3054,86,63,NULL
3055,48,63,NULL
3056,49,63,NULL
3057,148,63,NULL
3058,942,63,NULL
3059,265,63,NULL
3060,264,63,NULL
3061,266,63,NULL
3062,267,63,NULL
3063,40,63,NULL
3064,57,356,NULL
3065,58,356,NULL
3066,103,356,NULL
3067,358,356,NULL
3068,943,356,NULL
3069,944,356,NULL
3070,945,356,NULL
3071,101,356,NULL
3072,33,290,NULL
3073,23,290,NULL
3074,101,290,NULL
3075,946,290,NULL
3076,947,290,NULL
3077,948,290,NULL
3078,188,290,NULL
3079,142,290,NULL
3080,726,290,NULL
3081,573,290,NULL
3082,50,290,NULL
3083,323,290,NULL
3084,98,290,NULL
3085,949,357,NULL
3086,668,357,NULL
3087,57,357,NULL
3088,188,357,NULL
3089,86,357,NULL
3090,124,357,NULL
3091,568,357,NULL
3092,5,357,NULL
3093,363,38,NULL
3094,11,38,NULL
3095,10,38,NULL
3096,199,38,NULL
3097,205,38,NULL
3098,422,38,NULL
3099,950,38,NULL
3100,115,38,NULL
3101,951,38,NULL
3102,70,180,NULL
3103,22,180,NULL
3104,55,180,NULL
3105,74,180,NULL
3106,22,180,NULL
3107,76,180,NULL
3108,75,180,NULL
3109,952,117,NULL
3110,681,117,NULL
3111,953,117,NULL
3112,845,117,NULL
3113,954,117,NULL
3114,14,117,NULL
3115,62,117,NULL
3116,694,117,NULL
3117,955,117,NULL
3118,956,117,NULL
3119,140,117,NULL
3120,127,117,NULL
3121,957,117,NULL
3122,506,117,NULL
3123,958,117,NULL
3124,785,212,NULL
3125,959,212,NULL
3126,172,212,NULL
3127,215,212,NULL
3128,170,212,NULL
3129,86,212,NULL
3130,22,212,NULL
3131,407,212,NULL
3132,101,212,NULL
3133,74,212,NULL
3134,181,79,NULL
3135,960,79,NULL
3136,371,79,NULL
3137,199,79,NULL
3138,961,79,NULL
3139,962,79,NULL
3140,10,79,NULL
3141,7,79,NULL
3142,963,79,NULL
3143,307,91,NULL
3144,22,91,NULL
3145,99,91,NULL
3146,48,91,NULL
3147,49,91,NULL
3148,42,91,NULL
3149,86,91,NULL
3150,48,91,NULL
3151,54,91,NULL
3152,964,91,NULL
3153,77,91,NULL
3154,391,91,NULL
3155,101,91,NULL
3156,85,91,NULL
3157,23,91,NULL
3158,70,85,NULL
3159,80,85,NULL
3160,71,85,NULL
3161,965,85,NULL
3162,966,85,NULL
3163,967,85,NULL
3164,593,85,NULL
3165,968,85,NULL
3166,22,85,NULL
3167,46,85,NULL
3168,969,301,NULL
3169,22,301,NULL
3170,86,301,NULL
3171,23,301,NULL
3172,970,301,NULL
3173,971,168,NULL
3174,86,168,NULL
3175,140,168,NULL
3176,18,168,NULL
3177,14,168,NULL
3178,972,168,NULL
3179,973,168,NULL
3180,67,168,NULL
3181,70,168,NULL
3182,71,168,NULL
3183,974,168,NULL
3184,900,168,NULL
3185,83,168,NULL
3186,67,168,NULL
3187,498,168,NULL
3188,392,168,NULL
3189,975,294,NULL
3190,976,294,NULL
3191,470,294,NULL
3192,977,294,NULL
3193,51,294,NULL
3194,978,294,NULL
3195,307,294,NULL
3196,754,294,NULL
3197,278,294,NULL
3198,86,294,NULL
3199,188,294,NULL
3200,979,294,NULL
3201,560,294,NULL
3202,980,146,NULL
3203,163,146,NULL
3204,22,146,NULL
3205,99,146,NULL
3206,7,146,NULL
3207,23,146,NULL
3208,73,146,NULL
3209,86,146,NULL
3210,11,146,NULL
3211,322,146,NULL
3212,188,146,NULL
3213,32,146,NULL
3214,660,125,NULL
3215,981,125,NULL
3216,982,125,NULL
3217,983,125,NULL
3218,48,125,NULL
3219,314,125,NULL
3220,85,125,NULL
3221,216,125,NULL
3222,984,125,NULL
3223,323,125,NULL
3224,98,125,NULL
3225,985,170,NULL
3226,986,170,NULL
3227,62,170,NULL
3228,987,170,NULL
3229,176,170,NULL
3230,986,170,NULL
3231,11,170,NULL
3232,988,170,NULL
3233,506,170,NULL
3234,22,170,NULL
3235,462,170,NULL
3236,989,170,NULL
3237,990,170,NULL
3238,991,170,NULL
3239,992,170,NULL
3240,1,60,NULL
3241,993,60,NULL
3242,994,60,NULL
3243,231,60,NULL
3244,38,60,NULL
3245,147,60,NULL
3246,188,60,NULL
3247,22,60,NULL
3248,365,60,NULL
3249,71,60,NULL
3250,809,60,NULL
3251,995,60,NULL
3252,188,60,NULL
3253,39,60,NULL
3254,996,60,NULL
3255,146,60,NULL
3256,11,60,NULL
3257,22,60,NULL
3258,188,60,NULL
3259,997,60,NULL
3260,101,359,NULL
3261,91,359,NULL
3262,102,359,NULL
3263,107,359,NULL
3264,694,359,NULL
3265,695,359,NULL
3266,102,359,NULL
3267,114,73,NULL
3268,998,73,NULL
3269,999,73,NULL
3270,51,73,NULL
3271,361,73,NULL
3272,1000,73,NULL
3273,115,73,NULL
3274,56,231,NULL
3275,266,231,NULL
3276,48,231,NULL
3277,55,231,NULL
3278,618,231,NULL
3279,1001,231,NULL
3280,959,231,NULL
3281,785,231,NULL
3282,1002,231,NULL
3283,14,231,NULL
3284,15,231,NULL
3285,136,231,NULL
3286,55,231,NULL
3287,282,231,NULL
3288,22,231,NULL
3289,1003,231,NULL
3290,57,343,NULL
3291,56,343,NULL
3292,75,343,NULL
3293,427,343,NULL
3294,22,343,NULL
3295,1004,343,NULL
3296,75,343,NULL
3297,847,343,NULL
3298,102,343,NULL
3299,100,343,NULL
3300,75,343,NULL
3301,91,343,NULL
3302,102,343,NULL
3303,101,343,NULL
3304,106,343,NULL
3305,57,343,NULL
3306,56,343,NULL
3307,1005,343,NULL
3308,1006,343,NULL
3309,56,343,NULL
3310,1007,341,NULL
3311,1008,341,NULL
3312,22,341,NULL
3313,1009,341,NULL
3314,86,341,NULL
3315,1010,341,NULL
3316,676,95,NULL
3317,923,95,NULL
3318,14,95,NULL
3319,172,95,NULL
3320,75,95,NULL
3321,101,95,NULL
3322,74,95,NULL
3323,49,95,NULL
3324,140,95,NULL
3325,186,95,NULL
3326,77,95,NULL
3327,22,95,NULL
3328,142,95,NULL
3329,266,302,NULL
3330,656,302,NULL
3331,22,302,NULL
3332,188,302,NULL
3333,17,302,NULL
3334,54,302,NULL
3335,18,302,NULL
3336,62,302,NULL
3337,16,302,NULL
3338,23,302,NULL
3339,576,302,NULL
3340,577,302,NULL
3341,578,302,NULL
3342,579,302,NULL
3343,22,302,NULL
3344,151,302,NULL
3345,596,302,NULL
3346,598,302,NULL
3347,24,302,NULL
3348,18,302,NULL
3349,74,302,NULL
3350,1011,380,NULL
3351,1012,380,NULL
3352,86,380,NULL
3353,1013,380,NULL
3354,1014,25,NULL
3355,71,25,NULL
3356,36,25,NULL
3357,745,25,NULL
3358,279,25,NULL
3359,696,25,NULL
3360,226,25,NULL
3361,205,25,NULL
3362,10,25,NULL
3363,38,25,NULL
3364,199,25,NULL
3365,188,25,NULL
3366,22,25,NULL
3367,250,3,NULL
3368,11,3,NULL
3369,10,3,NULL
3370,208,3,NULL
3371,715,3,NULL
3372,48,3,NULL
3373,22,3,NULL
3374,100,3,NULL
3375,4,3,NULL
3376,5,3,NULL
3377,98,3,NULL
3378,1015,265,NULL
3379,164,265,NULL
3380,62,265,NULL
3381,353,265,NULL
3382,22,265,NULL
3383,1016,191,NULL
3384,1017,191,NULL
3385,1018,191,NULL
3386,1019,191,NULL
3387,18,191,NULL
3388,1020,191,NULL
3389,302,191,NULL
3390,177,191,NULL
3391,178,191,NULL
3392,166,191,NULL
3393,134,191,NULL
3394,1021,191,NULL
3395,1022,191,NULL
3396,48,191,NULL
3397,130,191,NULL
3398,64,191,NULL
3399,1023,191,NULL
3400,1024,191,NULL
3401,1025,191,NULL
3402,100,191,NULL
3403,1026,191,NULL
3404,33,105,NULL
3405,70,105,NULL
3406,95,105,NULL
3407,169,105,NULL
3408,14,105,NULL
3409,55,105,NULL
3410,62,105,NULL
3411,85,105,NULL
3412,101,105,NULL
3413,49,105,NULL
3414,74,105,NULL
3415,59,105,NULL
3416,1027,105,NULL
3417,128,105,NULL
3418,75,105,NULL
3419,1028,220,NULL
3420,69,220,NULL
3421,214,220,NULL
3422,62,220,NULL
3423,134,220,NULL
3424,309,220,NULL
3425,732,220,NULL
3426,154,220,NULL
3427,85,220,NULL
3428,86,220,NULL
3429,64,220,NULL
3430,139,220,NULL
3431,135,220,NULL
3432,22,220,NULL
3433,142,220,NULL
3434,526,141,NULL
3435,14,141,NULL
3436,517,141,NULL
3437,913,141,NULL
3438,36,141,NULL
3439,372,141,NULL
3440,1029,141,NULL
3441,23,141,NULL
3442,12,141,NULL
3443,57,141,NULL
3444,86,141,NULL
3445,225,141,NULL
3446,242,141,NULL
3447,226,141,NULL
3448,11,141,NULL
3449,188,141,NULL
3450,22,141,NULL
3451,142,141,NULL
3452,1030,83,NULL
3453,590,83,NULL
3454,387,83,NULL
3455,37,83,NULL
3456,22,83,NULL
3457,199,83,NULL
3458,11,83,NULL
3459,146,83,NULL
3460,11,83,NULL
3461,146,83,NULL
3462,11,83,NULL
3463,10,83,NULL
3464,921,143,NULL
3465,1031,143,NULL
3466,163,143,NULL
3467,15,143,NULL
3468,209,143,NULL
3469,493,143,NULL
3470,212,143,NULL
3471,1032,143,NULL
3472,23,143,NULL
3473,242,143,NULL
3474,199,143,NULL
3475,11,143,NULL
3476,99,143,NULL
3477,12,143,NULL
3478,1033,314,NULL
3479,215,314,NULL
3480,71,314,NULL
3481,70,314,NULL
3482,302,314,NULL
3483,818,314,NULL
3484,18,314,NULL
3485,16,314,NULL
3486,723,314,NULL
3487,1034,314,NULL
3488,716,314,NULL
3489,22,314,NULL
3490,75,314,NULL
3491,86,314,NULL
3492,23,314,NULL
3493,722,314,NULL
3494,688,314,NULL
3495,721,314,NULL
3496,351,314,NULL
3497,27,314,NULL
3498,24,314,NULL
3499,25,314,NULL
3500,1035,314,NULL
3501,1036,314,NULL
3502,137,314,NULL
3503,723,314,NULL
3504,1037,229,NULL
3505,218,229,NULL
3506,315,229,NULL
3507,101,229,NULL
3508,49,229,NULL
3509,22,229,NULL
3510,1038,272,NULL
3511,14,272,NULL
3512,71,272,NULL
3513,266,272,NULL
3514,809,272,NULL
3515,373,272,NULL
3516,48,272,NULL
3517,22,272,NULL
3518,188,272,NULL
3519,11,272,NULL
3520,404,272,NULL
3521,62,272,NULL
3522,113,272,NULL
3523,811,272,NULL
3524,11,272,NULL
3525,188,272,NULL
3526,199,272,NULL
3527,404,272,NULL
3528,539,272,NULL
3529,62,272,NULL
3530,11,272,NULL
3531,188,272,NULL
3532,404,272,NULL
3533,76,272,NULL
3534,1039,345,NULL
3535,1040,345,NULL
3536,170,345,NULL
3537,101,345,NULL
3538,102,345,NULL
3539,103,345,NULL
3540,57,345,NULL
3541,58,345,NULL
3542,1041,345,NULL
3543,622,345,NULL
3544,1042,345,NULL
3545,1043,345,NULL
3546,1044,71,NULL
3547,1045,71,NULL
3548,199,71,NULL
3549,819,71,NULL
3550,199,71,NULL
3551,147,71,NULL
3552,70,94,NULL
3553,169,94,NULL
3554,14,94,NULL
3555,510,94,NULL
3556,77,94,NULL
3557,51,94,NULL
3558,231,94,NULL
3559,1046,94,NULL
3560,391,94,NULL
3561,22,94,NULL
3562,142,94,NULL
3563,172,260,NULL
3564,55,260,NULL
3565,152,260,NULL
3566,85,260,NULL
3567,22,260,NULL
3568,15,260,NULL
3569,30,260,NULL
3570,77,260,NULL
3571,18,169,NULL
3572,14,169,NULL
3573,62,169,NULL
3574,55,169,NULL
3575,22,169,NULL
3576,177,169,NULL
3577,178,169,NULL
3578,181,169,NULL
3579,281,169,NULL
3580,62,169,NULL
3581,135,169,NULL
3582,55,169,NULL
3583,22,169,NULL
3584,142,169,NULL
3585,166,169,NULL
3586,986,169,NULL
3587,1047,225,NULL
3588,1048,225,NULL
3589,360,225,NULL
3590,22,225,NULL
3591,891,225,NULL
3592,55,225,NULL
3593,20,225,NULL
3594,1049,225,NULL
3595,375,225,NULL
3596,1050,225,NULL
3597,1051,225,NULL
3598,206,102,NULL
3599,48,102,NULL
3600,42,102,NULL
3601,186,102,NULL
3602,77,102,NULL
3603,55,102,NULL
3604,22,102,NULL
3605,142,102,NULL
3606,1052,102,NULL
3607,56,175,NULL
3608,57,175,NULL
3609,22,175,NULL
3610,102,175,NULL
3611,360,175,NULL
3612,86,175,NULL
3613,1053,175,NULL
3614,1054,175,NULL
3615,154,175,NULL
3616,55,175,NULL
3617,101,374,NULL
3618,188,374,NULL
3619,103,374,NULL
3620,1055,374,NULL
3621,546,374,NULL
3622,188,374,NULL
3623,66,374,NULL
3624,86,374,NULL
3625,51,88,NULL
3626,223,88,NULL
3627,818,88,NULL
3628,145,88,NULL
3629,22,88,NULL
3630,1056,88,NULL
3631,11,88,NULL
3632,188,88,NULL
3633,231,88,NULL
3634,1057,316,NULL
3635,219,316,NULL
3636,14,316,NULL
3637,15,316,NULL
3638,18,316,NULL
3639,175,316,NULL
3640,425,316,NULL
3641,23,316,NULL
3642,100,316,NULL
3643,22,316,NULL
3644,76,316,NULL
3645,86,316,NULL
3646,721,316,NULL
3647,688,316,NULL
3648,1058,318,NULL
3649,62,318,NULL
3650,465,318,NULL
3651,14,318,NULL
3652,62,318,NULL
3653,16,318,NULL
3654,618,318,NULL
3655,425,318,NULL
3656,596,318,NULL
3657,1059,318,NULL
3658,426,318,NULL
3659,16,318,NULL
3660,22,318,NULL
3661,23,318,NULL
3662,66,318,NULL
3663,98,318,NULL
3664,16,318,NULL
3665,341,318,NULL
3666,48,154,NULL
3667,199,154,NULL
3668,22,154,NULL
3669,142,154,NULL
3670,18,154,NULL
3671,527,154,NULL
3672,23,154,NULL
3673,12,154,NULL
3674,1060,98,NULL
3675,14,98,NULL
3676,149,98,NULL
3677,802,98,NULL
