id,ingredient_id,recipe_id,main
3678,269,98,NULL
3679,172,98,NULL
3680,1061,98,NULL
3681,130,98,NULL
3682,85,98,NULL
3683,175,98,NULL
3684,794,98,NULL
3685,392,98,NULL
3686,75,98,NULL
3687,186,98,NULL
3688,22,98,NULL
3689,142,98,NULL
3690,1062,211,NULL
3691,336,211,NULL
3692,215,211,NULL
3693,71,211,NULL
3694,48,211,NULL
3695,42,211,NULL
3696,101,211,NULL
3697,22,211,NULL
3698,407,211,NULL
3699,55,211,NULL
3700,23,211,NULL
3701,215,211,NULL
3702,50,211,NULL
3703,71,211,NULL
3704,1063,211,NULL
3705,22,211,NULL
3706,76,211,NULL
3707,77,211,NULL
3708,217,285,NULL
3709,1064,285,NULL
3710,188,285,NULL
3711,22,285,NULL
3712,757,285,NULL
3713,4,285,NULL
3714,1065,285,NULL
3715,404,285,NULL
3716,42,285,NULL
3717,23,285,NULL
3718,1066,285,NULL
3719,1067,78,NULL
3720,298,78,NULL
3721,1068,78,NULL
3722,223,78,NULL
3723,4,78,NULL
3724,146,78,NULL
3725,199,78,NULL
3726,39,78,NULL
3727,147,78,NULL
3728,188,78,NULL
3729,533,78,NULL
3730,264,78,NULL
3731,115,78,NULL
3732,1069,81,NULL
3733,471,81,NULL
3734,113,81,NULL
3735,1070,81,NULL
3736,1071,81,NULL
3737,146,81,NULL
3738,22,81,NULL
3739,387,81,NULL
3740,533,81,NULL
3741,1072,81,NULL
3742,115,81,NULL
3743,1073,291,NULL
3744,71,291,NULL
3745,918,291,NULL
3746,302,291,NULL
3747,50,291,NULL
3748,323,291,NULL
3749,188,291,NULL
3750,322,291,NULL
3751,726,291,NULL
3752,100,291,NULL
3753,1074,72,NULL
3754,539,72,NULL
3755,533,72,NULL
3756,173,72,NULL
3757,199,72,NULL
3758,1075,72,NULL
3759,38,72,NULL
3760,10,72,NULL
3761,1076,40,NULL
3762,388,40,NULL
3763,1077,40,NULL
3764,264,40,NULL
3765,115,40,NULL
3766,71,40,NULL
3767,1078,214,NULL
3768,269,214,NULL
3769,80,214,NULL
3770,71,214,NULL
3771,62,214,NULL
3772,85,214,NULL
3773,55,214,NULL
3774,22,214,NULL
3775,76,214,NULL
3776,140,214,NULL
3777,135,214,NULL
3778,127,214,NULL
3779,919,214,NULL
3780,1079,214,NULL
3781,1080,165,NULL
3782,86,165,NULL
3783,74,165,NULL
3784,75,165,NULL
3785,22,165,NULL
3786,99,165,NULL
3787,56,311,NULL
3788,22,311,NULL
3789,188,311,NULL
3790,58,311,NULL
3791,23,311,NULL
3792,86,311,NULL
3793,48,311,NULL
3794,716,311,NULL
3795,101,311,NULL
3796,23,311,NULL
3797,86,311,NULL
3798,75,311,NULL
3799,1081,147,NULL
3800,22,147,NULL
3801,99,147,NULL
3802,187,147,NULL
3803,199,147,NULL
3804,4,147,NULL
3805,23,147,NULL
3806,51,147,NULL
3807,644,147,NULL
3808,23,147,NULL
3809,1082,147,NULL
3810,7,147,NULL
3811,316,147,NULL
3812,1083,147,NULL
3813,22,147,NULL
3814,188,147,NULL
3815,12,147,NULL
3816,1084,147,NULL
3817,775,188,NULL
3818,86,188,NULL
3819,55,188,NULL
3820,22,188,NULL
3821,70,188,NULL
3822,1085,188,NULL
3823,510,188,NULL
3824,470,188,NULL
3825,52,188,NULL
3826,130,188,NULL
3827,1053,188,NULL
3828,1086,236,NULL
3829,62,236,NULL
3830,1087,236,NULL
3831,164,236,NULL
3832,170,236,NULL
3833,186,236,NULL
3834,259,236,NULL
3835,614,236,NULL
3836,1088,236,NULL
3837,22,236,NULL
3838,165,236,NULL
3839,66,236,NULL
3840,22,236,NULL
3841,1089,172,NULL
3842,391,172,NULL
3843,101,172,NULL
3844,986,172,NULL
3845,176,172,NULL
3846,62,172,NULL
3847,14,172,NULL
3848,1090,172,NULL
3849,186,172,NULL
3850,22,172,NULL
3851,142,172,NULL
3852,381,172,NULL
3853,1091,172,NULL
3854,77,172,NULL
3855,186,172,NULL
3856,498,172,NULL
3857,1092,216,NULL
3858,918,216,NULL
3859,51,216,NULL
3860,1093,216,NULL
3861,26,216,NULL
3862,1018,216,NULL
3863,62,216,NULL
3864,101,216,NULL
3865,1094,216,NULL
3866,134,216,NULL
3867,186,216,NULL
3868,74,216,NULL
3869,22,216,NULL
3870,1095,313,NULL
3871,215,313,NULL
3872,15,313,NULL
3873,16,313,NULL
3874,18,313,NULL
3875,1096,313,NULL
3876,23,313,NULL
3877,86,313,NULL
3878,351,313,NULL
3879,350,313,NULL
3880,27,313,NULL
3881,24,313,NULL
3882,354,313,NULL
3883,723,313,NULL
3884,98,313,NULL
3885,16,313,NULL
3886,1097,61,NULL
3887,23,61,NULL
3888,10,61,NULL
3889,11,61,NULL
3890,1098,335,NULL
3891,170,335,NULL
3892,48,335,NULL
3893,102,335,NULL
3894,57,335,NULL
3895,1098,335,NULL
3896,549,335,NULL
3897,753,335,NULL
3898,1099,335,NULL
3899,459,335,NULL
3900,1100,228,NULL
3901,22,228,NULL
3902,216,228,NULL
3903,260,228,NULL
3904,55,228,NULL
3905,1101,228,NULL
3906,75,228,NULL
3907,49,228,NULL
3908,48,228,NULL
3909,42,228,NULL
3910,98,228,NULL
3911,145,282,NULL
3912,36,282,NULL
3913,14,282,NULL
3914,1102,282,NULL
3915,1103,282,NULL
3916,15,282,NULL
3917,7,282,NULL
3918,583,282,NULL
3919,584,282,NULL
3920,188,282,NULL
3921,581,282,NULL
3922,582,282,NULL
3923,1104,282,NULL
3924,86,282,NULL
3925,753,363,NULL
3926,1105,363,NULL
3927,75,363,NULL
3928,102,363,NULL
3929,103,363,NULL
3930,91,363,NULL
3931,57,363,NULL
3932,58,363,NULL
3933,75,363,NULL
3934,56,363,NULL
3935,170,352,NULL
3936,603,352,NULL
3937,48,352,NULL
3938,57,352,NULL
3939,58,352,NULL
3940,57,352,NULL
3941,479,42,NULL
3942,146,42,NULL
3943,199,42,NULL
3944,11,42,NULL
3945,71,42,NULL
3946,1106,42,NULL
3947,729,42,NULL
3948,809,42,NULL
3949,124,42,NULL
3950,527,42,NULL
3951,404,42,NULL
3952,1107,325,NULL
3953,86,325,NULL
3954,98,325,NULL
3955,22,325,NULL
3956,23,325,NULL
3957,75,325,NULL
3958,351,325,NULL
3959,22,325,NULL
3960,25,325,NULL
3961,101,340,NULL
3962,102,340,NULL
3963,1108,340,NULL
3964,1109,340,NULL
3965,74,340,NULL
3966,91,340,NULL
3967,1110,340,NULL
3968,1099,340,NULL
3969,429,340,NULL
3970,306,124,NULL
3971,744,124,NULL
3972,218,124,NULL
3973,933,124,NULL
3974,1111,124,NULL
3975,214,124,NULL
3976,618,124,NULL
3977,15,124,NULL
3978,55,124,NULL
3979,140,124,NULL
3980,216,124,NULL
3981,1112,41,NULL
3982,1113,41,NULL
3983,1114,41,NULL
3984,48,41,NULL
3985,146,41,NULL
3986,124,41,NULL
3987,199,41,NULL
3988,22,41,NULL
3989,11,41,NULL
3990,23,41,NULL
3991,169,106,NULL
3992,14,106,NULL
3993,83,106,NULL
3994,140,106,NULL
3995,135,106,NULL
3996,1115,106,NULL
3997,1116,106,NULL
3998,86,106,NULL
3999,1027,106,NULL
4000,62,106,NULL
4001,1117,106,NULL
4002,187,106,NULL
4003,83,106,NULL
4004,14,106,NULL
4005,169,106,NULL
4006,388,106,NULL
4007,667,355,NULL
4008,668,355,NULL
4009,4,355,NULL
4010,710,355,NULL
4011,188,355,NULL
4012,1118,355,NULL
4013,1119,355,NULL
4014,188,355,NULL
4015,38,355,NULL
4016,70,322,NULL
4017,882,322,NULL
4018,98,322,NULL
4019,55,322,NULL
4020,22,322,NULL
4021,1120,322,NULL
4022,1021,322,NULL
4023,391,322,NULL
4024,527,322,NULL
4025,125,322,NULL
4026,48,322,NULL
4027,1121,322,NULL
4028,1122,68,NULL
4029,560,68,NULL
4030,22,68,NULL
4031,199,68,NULL
4032,146,68,NULL
4033,199,68,NULL
4034,10,68,NULL
4035,38,68,NULL
4036,1123,68,NULL
4037,86,68,NULL
4038,714,68,NULL
4039,91,354,NULL
4040,102,354,NULL
4041,23,354,NULL
4042,1124,354,NULL
4043,101,354,NULL
4044,1125,354,NULL
4045,57,354,NULL
4046,187,354,NULL
4047,1126,354,NULL
4048,459,354,NULL
4049,169,126,NULL
4050,1127,126,NULL
4051,1128,126,NULL
4052,86,126,NULL
4053,22,126,NULL
4054,140,126,NULL
4055,101,126,NULL
4056,74,126,NULL
4057,170,126,NULL
4058,77,126,NULL
4059,406,269,NULL
4060,100,269,NULL
4061,231,269,NULL
4062,188,269,NULL
4063,208,269,NULL
4064,715,269,NULL
4065,39,269,NULL
4066,383,269,NULL
4067,530,269,NULL
4068,189,269,NULL
4069,1129,269,NULL
4070,1130,269,NULL
4071,1131,269,NULL
4072,510,269,NULL
4073,1132,269,NULL
4074,1133,59,NULL
4075,1134,59,NULL
4076,86,59,NULL
4077,39,59,NULL
4078,205,59,NULL
4079,115,59,NULL
4080,194,59,NULL
4081,1135,59,NULL
4082,112,59,NULL
4083,51,59,NULL
4084,98,59,NULL
4085,243,267,NULL
4086,1136,267,NULL
4087,1137,267,NULL
4088,1138,267,NULL
4089,777,267,NULL
4090,1139,267,NULL
4091,1140,267,NULL
4092,86,267,NULL
4093,460,267,NULL
4094,979,267,NULL
4095,1066,267,NULL
4096,1141,267,NULL
4097,1142,267,NULL
4098,1139,267,NULL
4099,252,267,NULL
4100,22,267,NULL
4101,1139,267,NULL
4102,1140,267,NULL
4103,1143,267,NULL
4104,1144,267,NULL
4105,946,267,NULL
4106,756,267,NULL
4107,1145,267,NULL
4108,1146,267,NULL
4109,1147,267,NULL
4110,1,55,NULL
4111,49,55,NULL
4112,4,55,NULL
4113,22,55,NULL
4114,5,55,NULL
4115,1148,55,NULL
4116,145,55,NULL
4117,7,55,NULL
4118,40,55,NULL
4119,1149,55,NULL
4120,39,55,NULL
4121,10,55,NULL
4122,1150,300,NULL
4123,1151,300,NULL
4124,328,300,NULL
4125,62,300,NULL
4126,354,300,NULL
4127,22,300,NULL
4128,1152,300,NULL
4129,308,300,NULL
4130,151,300,NULL
4131,615,122,NULL
4132,18,122,NULL
4133,15,122,NULL
4134,14,122,NULL
4135,149,122,NULL
4136,77,122,NULL
4137,55,122,NULL
4138,1153,122,NULL
4139,175,122,NULL
4140,22,122,NULL
4141,1154,122,NULL
4142,188,122,NULL
4143,23,122,NULL
4144,59,122,NULL
4145,1155,109,NULL
4146,470,109,NULL
4147,18,109,NULL
4148,14,109,NULL
4149,392,109,NULL
4150,500,109,NULL
4151,811,109,NULL
4152,1156,109,NULL
4153,1157,109,NULL
4154,407,109,NULL
4155,1158,29,NULL
4156,1159,29,NULL
4157,7,29,NULL
4158,484,29,NULL
4159,387,29,NULL
4160,5,29,NULL
4161,11,29,NULL
4162,10,29,NULL
4163,199,29,NULL
4164,86,29,NULL
4165,188,29,NULL
4166,170,351,NULL
4167,603,351,NULL
4168,104,351,NULL
4169,57,351,NULL
4170,22,351,NULL
4171,375,351,NULL
4172,102,351,NULL
4173,48,351,NULL
4174,74,351,NULL
4175,4,351,NULL
4176,694,351,NULL
4177,1160,351,NULL
4178,1161,274,NULL
4179,708,274,NULL
4180,207,274,NULL
4181,640,274,NULL
4182,906,274,NULL
4183,340,274,NULL
4184,361,274,NULL
4185,514,274,NULL
4186,1162,274,NULL
4187,805,274,NULL
4188,754,274,NULL
4189,1163,274,NULL
4190,23,274,NULL
4191,19,274,NULL
4192,322,274,NULL
4193,1164,274,NULL
4194,1165,274,NULL
4195,1166,370,NULL
4196,49,370,NULL
4197,102,370,NULL
4198,22,370,NULL
4199,48,370,NULL
4200,75,370,NULL
4201,101,370,NULL
4202,74,370,NULL
4203,546,370,NULL
4204,1167,370,NULL
4205,57,370,NULL
4206,56,370,NULL
4207,22,370,NULL
4208,170,370,NULL
4209,48,370,NULL
4210,101,370,NULL
4211,102,370,NULL
4212,603,370,NULL
4213,1168,365,NULL
4214,1169,365,NULL
4215,378,365,NULL
4216,753,365,NULL
4217,474,365,NULL
4218,48,365,NULL
4219,188,365,NULL
4220,57,365,NULL
4221,170,365,NULL
4222,1170,365,NULL
4223,1171,365,NULL
4224,378,365,NULL
4225,753,365,NULL
4226,474,365,NULL
4227,1172,365,NULL
4228,1173,365,NULL
4229,778,232,NULL
4230,71,232,NULL
4231,266,232,NULL
4232,251,232,NULL
4233,70,232,NULL
4234,15,232,NULL
4235,1174,232,NULL
4236,120,232,NULL
4237,1002,232,NULL
4238,1175,232,NULL
4239,1176,232,NULL
4240,576,232,NULL
4241,260,232,NULL
4242,55,232,NULL
4243,22,232,NULL
4244,164,232,NULL
4245,145,67,NULL
4246,71,67,NULL
4247,86,67,NULL
4248,22,67,NULL
4249,1177,67,NULL
4250,264,67,NULL
4251,1077,67,NULL
4252,146,67,NULL
4253,10,67,NULL
4254,38,67,NULL
4255,1178,67,NULL
4256,48,377,NULL
4257,1179,377,NULL
4258,1180,377,NULL
4259,57,377,NULL
4260,603,377,NULL
4261,51,23,NULL
4262,111,23,NULL
4263,1181,23,NULL
4264,1182,23,NULL
4265,1183,23,NULL
4266,1184,23,NULL
4267,714,23,NULL
4268,16,23,NULL
4269,1077,23,NULL
4270,482,23,NULL
4271,205,23,NULL
4272,199,23,NULL
4273,10,23,NULL
4274,453,23,NULL
4275,1185,334,NULL
4276,945,334,NULL
4277,74,334,NULL
4278,1103,334,NULL
4279,188,334,NULL
4280,86,334,NULL
4281,459,334,NULL
4282,634,32,NULL
4283,163,32,NULL
4284,71,32,NULL
4285,1186,32,NULL
4286,146,32,NULL
4287,10,32,NULL
4288,11,32,NULL
4289,231,32,NULL
4290,30,32,NULL
4291,22,32,NULL
4292,4,32,NULL
4293,23,32,NULL
4294,1187,87,NULL
4295,199,87,NULL
4296,11,87,NULL
4297,147,87,NULL
4298,188,87,NULL
4299,1052,87,NULL
4300,23,87,NULL
4301,271,87,NULL
4302,1112,307,NULL
4303,14,307,NULL
4304,16,307,NULL
4305,17,307,NULL
4306,1188,307,NULL
4307,23,307,NULL
4308,22,307,NULL
4309,27,307,NULL
4310,24,307,NULL
4311,29,307,NULL
4312,1189,307,NULL
4313,86,307,NULL
4314,1190,375,NULL
4315,86,375,NULL
4316,21,375,NULL
4317,188,375,NULL
4318,22,375,NULL
4319,86,375,NULL
4320,458,375,NULL
4321,1191,217,NULL
4322,311,217,NULL
4323,1087,217,NULL
4324,918,217,NULL
4325,1192,217,NULL
4326,62,217,NULL
4327,986,217,NULL
4328,166,217,NULL
4329,986,217,NULL
4330,67,217,NULL
4331,22,217,NULL
4332,498,217,NULL
4333,33,113,NULL
4334,1193,113,NULL
4335,14,113,NULL
4336,1194,113,NULL
4337,74,113,NULL
4338,170,113,NULL
4339,1195,113,NULL
4340,22,113,NULL
4341,216,113,NULL
4342,188,113,NULL
4343,64,113,NULL
4344,1196,287,NULL
4345,804,287,NULL
4346,1197,287,NULL
4347,62,287,NULL
4348,1198,287,NULL
4349,1199,287,NULL
4350,86,287,NULL
4351,527,287,NULL
4352,532,287,NULL
4353,409,148,NULL
4354,23,148,NULL
4355,921,148,NULL
4356,209,148,NULL
4357,493,148,NULL
4358,188,148,NULL
4359,199,148,NULL
4360,11,148,NULL
4361,807,148,NULL
4362,410,148,NULL
4363,163,148,NULL
4364,1084,148,NULL
4365,1200,292,NULL
4366,939,292,NULL
4367,7,292,NULL
4368,86,292,NULL
4369,574,292,NULL
4370,22,292,NULL
4371,188,292,NULL
4372,404,292,NULL
4373,407,292,NULL
4374,32,292,NULL
4375,22,292,NULL
4376,407,292,NULL
4377,98,292,NULL
4378,1201,47,NULL
4379,48,47,NULL
4380,188,47,NULL
4381,39,47,NULL
4382,146,47,NULL
4383,213,47,NULL
4384,91,331,NULL
4385,102,331,NULL
4386,85,331,NULL
4387,844,331,NULL
4388,624,331,NULL
4389,1202,331,NULL
4390,74,331,NULL
4391,187,331,NULL
4392,102,331,NULL
4393,102,331,NULL
4394,86,331,NULL
4395,1203,331,NULL
4396,1204,331,NULL
4397,841,331,NULL
4398,1205,223,NULL
4399,543,223,NULL
4400,70,223,NULL
4401,166,223,NULL
4402,62,223,NULL
4403,136,223,NULL
4404,65,223,NULL
4405,186,223,NULL
4406,22,223,NULL
4407,186,223,NULL
4408,65,223,NULL
4409,66,223,NULL
4410,67,223,NULL
4411,667,348,NULL
4412,710,348,NULL
4413,668,348,NULL
4414,20,348,NULL
4415,39,348,NULL
4416,188,348,NULL
4417,146,348,NULL
4418,10,348,NULL
4419,4,348,NULL
4420,274,121,NULL
4421,1206,121,NULL
4422,14,121,NULL
4423,15,121,NULL
4424,77,121,NULL
4425,22,121,NULL
4426,1154,121,NULL
4427,48,121,NULL
4428,86,121,NULL
4429,1207,121,NULL
4430,576,121,NULL
4431,91,121,NULL
4432,98,121,NULL
4433,77,121,NULL
4434,70,208,NULL
4435,62,208,NULL
4436,1049,208,NULL
4437,101,208,NULL
4438,74,208,NULL
4439,22,208,NULL
4440,142,208,NULL
4441,45,208,NULL
4442,33,308,NULL
4443,14,308,NULL
4444,18,308,NULL
4445,1208,308,NULL
4446,16,308,NULL
4447,62,308,NULL
4448,967,308,NULL
4449,17,308,NULL
4450,55,308,NULL
4451,1188,308,NULL
4452,22,308,NULL
4453,354,308,NULL
4454,25,308,NULL
4455,688,308,NULL
4456,27,308,NULL
4457,26,308,NULL
4458,576,308,NULL
4459,1209,308,NULL
4460,688,308,NULL
4461,721,308,NULL
4462,140,308,NULL
4463,721,308,NULL
4464,1209,308,NULL
4465,351,308,NULL
4466,352,308,NULL
4467,46,308,NULL
4468,688,308,NULL
4469,598,308,NULL
4470,354,308,NULL
4471,25,308,NULL
4472,27,308,NULL
4473,26,308,NULL
4474,173,308,NULL
4475,27,308,NULL
4476,86,308,NULL
4477,137,308,NULL
4478,351,308,NULL
4479,103,361,NULL
4480,432,361,NULL
4481,945,361,NULL
4482,75,361,NULL
4483,433,361,NULL
4484,1210,361,NULL
4485,57,361,NULL
4486,549,361,NULL
4487,100,361,NULL
4488,86,361,NULL
4489,1211,193,NULL
4490,80,193,NULL
4491,71,193,NULL
4492,83,193,NULL
4493,62,193,NULL
4494,55,193,NULL
4495,47,193,NULL
4496,311,193,NULL
4497,1212,193,NULL
4498,70,193,NULL
4499,74,193,NULL
4500,101,193,NULL
4501,89,193,NULL
4502,22,193,NULL
4503,142,193,NULL
4504,173,262,NULL
4505,325,262,NULL
4506,306,262,NULL
4507,762,262,NULL
4508,26,262,NULL
4509,302,262,NULL
4510,15,262,NULL
4511,14,262,NULL
4512,85,262,NULL
4513,1096,262,NULL
4514,88,262,NULL
4515,55,262,NULL
4516,1122,262,NULL
4517,14,262,NULL
4518,71,262,NULL
4519,36,262,NULL
4520,55,262,NULL
4521,164,262,NULL
4522,98,262,NULL
4523,77,262,NULL
4524,74,346,NULL
4525,870,346,NULL
4526,75,346,NULL
4527,870,346,NULL
4528,841,346,NULL
4529,91,342,NULL
4530,1213,342,NULL
4531,102,342,NULL
4532,187,342,NULL
4533,102,342,NULL
4534,57,342,NULL
4535,170,342,NULL
4536,101,342,NULL
4537,101,342,NULL
4538,106,342,NULL
4539,91,342,NULL
4540,102,342,NULL
4541,57,342,NULL
4542,107,342,NULL
4543,170,342,NULL
4544,1214,342,NULL
4545,74,342,NULL
4546,102,342,NULL
4547,1215,342,NULL
4548,1126,342,NULL
4549,181,80,NULL
4550,146,80,NULL
4551,199,80,NULL
4552,10,80,NULL
4553,38,80,NULL
4554,805,80,NULL
4555,7,80,NULL
4556,8,80,NULL
4557,6,80,NULL
4558,78,179,NULL
4559,22,179,NULL
4560,76,179,NULL
4561,49,179,NULL
4562,55,179,NULL
4563,1216,179,NULL
4564,1217,213,NULL
4565,70,213,NULL
4566,170,213,NULL
4567,22,213,NULL
4568,76,213,NULL
4569,74,213,NULL
4570,1218,213,NULL
4571,101,213,NULL
4572,86,213,NULL
4573,140,213,NULL
4574,135,213,NULL
4575,22,213,NULL
4576,216,213,NULL
4577,1219,235,NULL
4578,15,235,NULL
4579,127,235,NULL
4580,201,235,NULL
4581,1220,235,NULL
4582,47,235,NULL
4583,1052,235,NULL
4584,22,235,NULL
4585,188,235,NULL
4586,75,235,NULL
4587,69,240,NULL
4588,164,240,NULL
4589,62,240,NULL
4590,63,240,NULL
4591,1221,240,NULL
4592,64,240,NULL
4593,86,240,NULL
4594,22,240,NULL
4595,164,240,NULL
4596,64,240,NULL
4597,66,240,NULL
4598,22,240,NULL
4599,497,90,NULL
4600,54,90,NULL
4601,48,90,NULL
4602,22,90,NULL
4603,99,90,NULL
4604,43,90,NULL
4605,75,90,NULL
4606,471,90,NULL
4607,1222,11,NULL
4608,1223,11,NULL
4609,1224,11,NULL
4610,560,11,NULL
4611,1225,11,NULL
4612,1226,11,NULL
4613,14,11,NULL
4614,746,11,NULL
4615,205,11,NULL
4616,10,11,NULL
4617,297,11,NULL
4618,188,11,NULL
4619,1227,11,NULL
4620,48,11,NULL
4621,1228,366,NULL
4622,869,366,NULL
4623,871,366,NULL
4624,1229,366,NULL
4625,1230,366,NULL
4626,102,366,NULL
4627,429,366,NULL
4628,243,276,NULL
4629,250,276,NULL
4630,14,276,NULL
4631,802,276,NULL
4632,834,276,NULL
4633,62,276,NULL
4634,322,276,NULL
4635,225,276,NULL
4636,102,276,NULL
4637,514,276,NULL
4638,835,276,NULL
4639,782,276,NULL
4640,48,276,NULL
4641,23,276,NULL
4642,1062,199,NULL
4643,22,199,NULL
4644,99,199,NULL
4645,80,199,NULL
4646,62,199,NULL
4647,55,199,NULL
4648,156,199,NULL
4649,62,199,NULL
4650,75,199,NULL
4651,70,199,NULL
4652,91,199,NULL
4653,75,199,NULL
4654,22,199,NULL
4655,99,199,NULL
4656,45,199,NULL
4657,74,199,NULL
4658,1231,199,NULL
4659,1052,199,NULL
4660,506,199,NULL
4661,77,199,NULL
4662,12,199,NULL
4663,1232,199,NULL
4664,18,201,NULL
4665,14,201,NULL
4666,62,201,NULL
4667,1233,201,NULL
4668,49,201,NULL
4669,55,201,NULL
4670,175,201,NULL
4671,794,201,NULL
4672,22,201,NULL
4673,76,201,NULL
4674,1234,201,NULL
4675,270,201,NULL
4676,26,201,NULL
4677,611,201,NULL
4678,18,201,NULL
4679,135,201,NULL
4680,62,201,NULL
4681,55,201,NULL
4682,22,201,NULL
4683,76,201,NULL
4684,6,201,NULL
4685,1235,201,NULL
4686,532,201,NULL
4687,1236,133,NULL
4688,913,133,NULL
4689,149,133,NULL
4690,163,133,NULL
4691,48,133,NULL
4692,22,133,NULL
4693,199,133,NULL
4694,11,133,NULL
4695,99,133,NULL
4696,4,133,NULL
4697,213,133,NULL
4698,188,133,NULL
4699,199,133,NULL
4700,225,133,NULL
4701,11,133,NULL
4702,99,133,NULL
4703,242,133,NULL
4704,12,133,NULL
4705,307,5,NULL
4706,1237,5,NULL
4707,513,5,NULL
4708,855,5,NULL
4709,289,5,NULL
4710,49,5,NULL
4711,57,5,NULL
4712,91,5,NULL
4713,427,5,NULL
4714,23,5,NULL
4715,383,5,NULL
4716,714,5,NULL
4717,587,5,NULL
4718,1238,5,NULL
4719,86,5,NULL
4720,1239,5,NULL
4721,39,5,NULL
4722,10,5,NULL
4723,881,166,NULL
4724,26,166,NULL
4725,49,166,NULL
4726,80,166,NULL
4727,172,166,NULL
4728,1231,166,NULL
4729,23,166,NULL
4730,75,166,NULL
4731,80,166,NULL
4732,422,166,NULL
4733,269,166,NULL
4734,71,166,NULL
4735,22,166,NULL
4736,99,166,NULL
4737,1240,166,NULL
4738,77,166,NULL
4739,1241,270,NULL
4740,1242,270,NULL
4741,341,270,NULL
4742,1243,270,NULL
4743,406,270,NULL
4744,383,270,NULL
4745,199,270,NULL
4746,147,270,NULL
4747,188,270,NULL
4748,39,270,NULL
4749,208,270,NULL
4750,715,270,NULL
4751,530,270,NULL
4752,48,270,NULL
4753,189,270,NULL
4754,1244,270,NULL
4755,683,164,NULL
4756,80,164,NULL
4757,881,164,NULL
4758,172,164,NULL
4759,53,164,NULL
4760,71,164,NULL
4761,302,164,NULL
4762,23,164,NULL
4763,47,164,NULL
4764,49,164,NULL
4765,22,164,NULL
4766,99,164,NULL
4767,1240,164,NULL
4768,70,186,NULL
4769,14,186,NULL
4770,36,186,NULL
4771,62,186,NULL
4772,269,186,NULL
4773,75,186,NULL
4774,86,186,NULL
4775,140,186,NULL
4776,101,186,NULL
4777,74,186,NULL
4778,22,186,NULL
4779,101,186,NULL
4780,1245,186,NULL
4781,50,93,NULL
4782,80,93,NULL
4783,71,93,NULL
4784,22,93,NULL
4785,1246,93,NULL
4786,99,93,NULL
4787,55,93,NULL
4788,1247,93,NULL
4789,613,241,NULL
4790,30,241,NULL
4791,62,241,NULL
4792,55,241,NULL
4793,311,241,NULL
4794,186,241,NULL
4795,22,241,NULL
4796,76,241,NULL
4797,77,241,NULL
4798,66,241,NULL
4799,22,241,NULL
4800,173,234,NULL
4801,920,234,NULL
4802,14,234,NULL
4803,1248,234,NULL
4804,22,234,NULL
4805,260,234,NULL
4806,170,234,NULL
4807,999,20,NULL
4808,204,20,NULL
4809,199,20,NULL
4810,1249,20,NULL
4811,1250,20,NULL
4812,1251,20,NULL
4813,1077,20,NULL
4814,1252,20,NULL
4815,1253,15,NULL
4816,7,15,NULL
4817,1254,15,NULL
4818,278,15,NULL
4819,10,15,NULL
4820,199,15,NULL
4821,86,15,NULL
4822,558,349,NULL
4823,368,349,NULL
4824,188,349,NULL
4825,22,349,NULL
4826,1255,349,NULL
4827,867,349,NULL
4828,86,349,NULL
4829,50,309,NULL
4830,1256,309,NULL
4831,1188,309,NULL
4832,16,309,NULL
4833,62,309,NULL
4834,55,309,NULL
4835,349,309,NULL
4836,22,309,NULL
4837,17,309,NULL
4838,721,309,NULL
4839,29,309,NULL
4840,351,309,NULL
4841,352,309,NULL
4842,46,309,NULL
4843,323,309,NULL
4844,27,309,NULL
4845,55,251,NULL
4846,62,251,NULL
4847,33,251,NULL
4848,69,251,NULL
4849,824,251,NULL
4850,708,251,NULL
4851,78,251,NULL
4852,26,251,NULL
4853,1257,251,NULL
4854,173,251,NULL
4855,85,251,NULL
4856,86,251,NULL
4857,1258,251,NULL
4858,73,251,NULL
4859,805,251,NULL
4860,88,251,NULL
4861,279,6,NULL
4862,71,6,NULL
4863,1259,6,NULL
4864,1260,6,NULL
4865,1261,6,NULL
4866,383,6,NULL
4867,199,6,NULL
4868,39,6,NULL
4869,188,6,NULL
