"id","name","hiragana"
2,"鶏モモ肉","とりももにく"
12,"卵","たまご"
22,"ご飯","ごはん"
32,"出汁","だし"
42,"みりん","みりん"
52,"醤油","しょうゆ"
62,"三つ葉","みつば"
72,"粉山椒","こなざんしょう"
82,"砂糖","さとう"
92,"片栗粉又は葛粉","かたくりこまたはくずこ"
102,"油","あぶら"
112,"大根おろし","だいこんおろし"
122,"おろしニンニク","おろしにんにく"
132,"おろし生姜","おろししょうが"
142,"塩","しお"
152,"レモン汁","れもんじる"
162,"片栗粉","かたくりこ"
172,"揚げ油","あげあぶら"
182,"レモン","れもん"
192,"豚バラスライス","ぶたばららいす"
202,"ジャガイモ大","じゃがいもだい"
212,"人参","にんじん"
222,"玉葱","たまねぎ"
232,"きぬさや","きぬさや"
242,"だし汁","だしじる"
252,"海老","えび"
262,"鱚","きす"
272,"長茄子","ながなす"
282,"さつま芋","さつまいも"
292,"伏見唐辛子","ふしみとうがらし"
302,"小麦粉","こむぎこ"
312,"薄力粉","はくりきこ"
322,"卵黄","らんおう"
332,"冷水","ひやみず"
342,"サラダ油","さらだあぶら"
352,"胡麻油","ごまあぶら"
362,"すだち","すだち"
372,"生姜おろし","しょうがおろし"
382,"水","みず"
392,"だしの素","だしのもと"
402,"濃口醤油","こいくちしょうゆ"
412,"ごぼう","ごぼう"
422,"さきイカ","さきいか"
432,"炒りごま","いりごま"
442,"タカのツメ","たかのつめ"
452,"酒","ざけ"
462,"赤パプリカ","あかぱぷりか"
472,"黄パプリカ","きぱぷりか"
482,"赤プチトマト","あかぷちとまと"
492,"黄プチトマト","きぷちとまと"
502,"お米","おこめ"
512,"油揚げ","あぶらあげ"
522,"しいたけ","しいたけ"
532,"濃い口醤油","こいくちしょうゆ"
542,"たけのこの水煮","たけのこのみずに"
552,"木の芽","きのめ"
562,"薄口しょう油","うすくちしょうゆ"
572,"顆粒だし","かりゅうだし"
582,"大根","だいこん"
592,"ちくわ","ちくわ"
602,"京がんも","きょうがんも"
612,"さつま揚げ","さつまあげ"
622,"ゆで卵","ゆでたまご"
632,"昆布","こんぶ"
642,"しょうゆ","しょうゆ"
652,"薄口しょうゆ","うすくちしょうゆ"
662,"溶きからし","ときからし"
672,"牛ロース薄切り肉","ぎゅうろーすうすぎりにく"
682,"焼き豆腐","やきどうふ"
692,"しらたき","しらたき"
702,"長ネギ","ながねぎ"
712,"生しいたけ","なましいたけ"
722,"えのきたけ","えのきたけ"
732,"玉ねぎ","たまねぎ"
742,"春菊","しゅんぎく"
752,"だし","だし"
762,"牛脂、砂糖","ぎゅうし、さとう"
772,"切り干し大根","きりぼしだいこん"
782,"ごま油","ごまあぶら"
792,"七味","しちみ"
802,"芽ひじき","めひじき"
812,"鶏もも肉","とりももにく"
822,"にんじん","にんじん"
832,"鰤","ぶり"
842,"湯がいて刻んだ大根葉","ゆがいてきざんだだいこんは"
852,"柚子の皮","ゆずのかわ"
862,"生さば","なまさば"
872,"生姜","しょうが"
882,"白ネギ","しろねぎ"
892,"味噌","みそ"
902,"しょうが","しょうが"
912,"キャベツ又はレタス","きゃべつまたはれたす"
922,"牛肉","ぎゅうにく"
932,"玉子","たまご"
942,"八丁味噌","はっちょうみそ"
952,"鶏モモ","とりもも"
962,"ゴボウ","ごぼう"
972,"里芋","さといも"
982,"干し椎茸","ほししいたけ"
992,"こんにゃく","こんにゃく"
1002,"レンコン","れんこん"
1012,"キヌサヤ","きぬさや"
1022,"椎茸もどし汁","しいたけもどしじる"
1032,"里いも","さといも"
1042,"米ぬか","こめぬか"
1052,"きび砂糖","きびざとう"
1062,"濃口しょうゆ","こいくちしょうゆ"
1072,"マグロ","まぐろ"
1082,"わけぎ","わけぎ"
1092,"ゆでだこ","ゆでだこ"
1102,"練りからし","ねりからし"
1112,"米酢","こめず"
1122,"白みそ","しろみそ"
1132,"小ねぎ","こねぎ"
1142,"鶏ひき肉","とりひきにく"
1152,"鶏なんこつのミンチ","とりなんこつのみんち"
1162,"長ねぎ","ながねぎ"
1172,"粉さんしょう","こなさんしょう"
1182,"ブランデー","ぶらんでー"
1192,"赤みそ","あかみそ"
1202,"大根の煮汁","だいこんのにじる"
1212,"水溶き片栗粉","みずときかたくりこ"
1222,"牛こま切れ肉","ぎゅうこまぎれにく"
1232,"焼きどうふ","やきどうふ"
1242,"きゅうり","きゅうり"
1252,"みょうが","みょうが"
1262,"乾燥わかめ","かんそうわかめ"
1272,"こんぶ","こんぶ"
1282,"塩水","しおみず"
1292,"土佐酢","とさす"
1302,"かつお節","かつおぶし"
1312,"かぼちゃ","かぼちゃ"
1322,"おから","おから"
1332,"薄口醤油","うすくちしょうゆ"
1342,"豚ひき肉","ぶたひきにく"
1352,"さやいんげん","さやいんげん"
1362,"いりごま","いりごま"
1372,"きざみのり","きざみのり"
1382,"スルメイカ","するめいか"
1392,"七味とうがらし","ひちみとうがらし"
1402,"ほうれん草","ほうれんそう"
1412,"すりごま","すりごま"
1422,"ごまペースト","ごまぺーすと"
1432,"カレイ","かれい"
1442,"小なす","こなす"
1452,"豚バラ肉","ぶたばらにく"
1462,"椎茸","しいたけ"
1472,"たまねぎ","たまねぎ"
1482,"じゃがいも","じゃがいも"
1492,"信州みそ","しんしゅうみそ"
1502,"鯵","あじ"
1512,"長葱","ながねぎ"
1522,"獅子唐辛子","ししとうがらし"
1532,"酢","す"
1542,"赤唐辛子","あかとうがらし"
1552,"海苔","のり"
1562,"たくあん","たくあん"
1572,"蟹ほぐし身","かにほぐしみ"
1582,"まぐろ","まぐろ"
1592,"いくら醤油漬け","いくらしょうゆづけ"
1602,"大葉","おおば"
1612,"胡瓜","きゅうり"
1622,"炊いた白飯","たいたしろめし"
1632,"はまぐり","はまぐり"
1642,"うど","うど"
1652,"菜の花の葉","なのはなのは"
1662,"かつおぶし","かつおぶし"
1672,"全卵","ぜんらん"
1682,"鰹出汁","かつおだし"
1692,"百合根","ゆりね"
1702,"銀杏","いちょう"
1712,"蒲鉾","かまぼこ"
1722,"生海苔","なまのり"
1732,"淡口醤油","うすくちしょうゆ"
1742,"水溶きくず","みずときくず"
1752,"わさび","わさび"
1762,"米","べい"
1772,"穀物酢","こくもつず"
1782,"刺身サーモン","さしみさーもん"
1792,"刺身用鯛","さしみようたい"
1802,"車海老","くるまえび"
1812,"塩イクラ","しおいくら"
1822,"桜塩漬け","さくらしおづけ"
1832,"白胡麻","しろごま"
1842,"筍","たけのこ"
1852,"鷹の爪","たかのつめ"
1862,"鰹昆布だし","かつおこんぶだし"
1872,"西京味噌","さいきょうみそ"
1882,"ごはん","ごはん"
1892,"のり","のり"
1902,"がり","がり"
1912,"あさつき","あさつき"
1922,"鯛","たい"
1932,"ゴーヤ","ごーや"
1942,"島豆腐","しまどうふ"
1952,"豚バラ肉スライス","ぶたばらにくすらいす"
1962,"ラード","らーど"
1972,"カステラカマボコ","かすてらかまぼこ"
1982,"豚肉","ぶたにく"
1992,"万能ねぎ","ばんのうねぎ"
2002,"ゴマ油","ごまあぶら"
2012,"栗","くり"
2022,"もち米","もちごめ"
2032,"昆布だし","こんぶだし"
2042,"秋刀魚","さんま"
2052,"焼きだれ","やきだれ"
2062,"肝","きも"
2072,"白髪葱","しらがねぎ"
2082,"パプリカ","ぱぷりか"
2092,"そば","そば"
2102,"しめじ","しめじ"
2112,"そばつゆ","そばつゆ"
2122,"みつば","みつば"
2132,"栗含ませ","くりふくませ"
2142,"さつまいもペースト","さつまいもぺーすと"
2152,"栗含ませの汁","くりふくませのしる"
2162,"味醂","みりん"
2172,"金天","きんぴら"
2182,"銀箔","ぎんぱく"
2192,"魚のすり身","さかなのすりみ"
2202,"黒豆","くろまめ"
2212,"重曹","じゅうそう"
2222,"還元鉄","かんげんてつ"
2232,"チョロギ","ちょろぎ"
2242,"鰯","いわし"
2252,"生姜汁","しょうがじる"
2262,"芽ねぎ","めねぎ"
2272,"新鮮なあら","しんせんなあら"
2282,"だし昆布","だしこんぶ"
2292,"魚の切り身","さかなのきりみ"
2302,"煮切りみりん","にきりみりん"
2312,"金柑のみつ煮","きんかんのみつに"
2322,"釜上げしらす","かまあげしらす"
2332,"水煮実山椒","みずにみさんしょう"
2342,"高野豆腐","こうやどうふ"
2352,"合わせ出汁","あわせだし"
2362,"菜の花","なのはな"
2372,"金目鯛の切り身","きんめだいのきりみ"
2382,"生姜のスライス","しょうがのすらいす"
2392,"木綿豆腐","もめんどうふ"
2402,"野菜","やさい"
2412,"七味唐辛子","しちみとうがらし"
2422,"かつお出汁","かつおだし"
2432,"茄子","なすび"
2442,"活き桜海老","いきさくらえび"
2452,"濃口醬油","こいくちしょうゆ"
2462,"しぼり生姜","しぼりしょうが"
2472,"塩鮭","しおざけ"
2482,"冷めたごはん","さめたごはん"
2492,"新生姜","しんしょうが"
2502,"ごま","ごま"
2512,"一番出汁","いちばんだし"
2522,"醬油","しょうゆ"
2532,"玄米茶","げんまいちゃ"
2542,"めんつゆ","めんつゆ"
2552,"青菜","あおな"
2562,"切り昆布","きりこんぶ"
2572,"白醤油","しろしょうゆ"
2582,"切りゴマ","きりごま"
2592,"吉野葛","よしのくず"
2602,"白胡麻ペースト","しろごまぺーすと"
2612,"ポン酢","ぽんず"
2622,"もみじおろし","もみじおろし"
2632,"胡麻","ごま"
2642,"練り胡麻","ねりごま"
2652,"椎茸の戻し汁","しいたけのもどしじる"
2662,"蒟蒻","こんにゃく"
2672,"枝豆","えだまめ"
2682,"鯖の切り身","さばのきりみ"
2692,"冬瓜","とうがん"
2702,"素麺","そうめん"
2712,"かけつゆ","かけつゆ"
2722,"エビ","えび"
2732,"天ぷら粉","てんぷらこ"
2742,"打ち粉用の小麦粉","うちこようのこむぎこ"
2752,"長ねぎの白い部分","ながねぎのしろいぶぶん"
2762,"かまぼこ","かまぼこ"
2772,"ごまめ","ごまめ"
2782,"日本酒","にほんしゅ"
2792,"三温糖","さんおんとう"
2802,"煮きり酒","にきりさけ"
2812,"炒り白ゴマ","ねりしろごま"
2822,"柿","かき"
2832,"削り節","けずりぶし"
2842,"鯛の頭","たいのあたま"
2852,"本くず粉","ほんくずこ"
2862,"塩漬け数の子","しおづけかずのこ"
2872,"鰹節","かつおぶし"
2882,"出し昆布","だしこんぶ"
2892,"鰹と昆布出し","かつおとこんぶだし"
2902,"うすくち","うすくち"
2912,"ふき","ふき"
2922,"蛍烏賊","ほたるいか"
2932,"レモンの絞り汁","れもんのしぼりじる"
2942,"牡蠣","かき"
2952,"ねぎ","ねぎ"
2962,"鰹と昆布だし","かつおとこんぶだし"
2972,"酢飯","すめし"
2982,"白煎り胡麻","しろいりごま"
2992,"銀ダラ","ぎんだら"
3002,"酒粕","さけかす"
3012,"西京粒味噌","さいきょうつぶみそ"
3022,"田舎味噌","いなかみそ"
3032,"青菜やたけのこなど","あおなやたけのこなど"
3042,"生うどん","なまうどん"
3052,"うどんつゆ","うどんつゆ"
3062,"切り餅","きりもち"
3072,"水溶き天ぷら粉","みずときてんぷらこ"
3082,"ゆず","ゆず"
3092,"白出汁","しろだし"
3102,"長芋","ながいも"
3112,"蓮根","れんこん"
3122,"金時人参","きんときにんじん"
3132,"ししとう","ししとう"
3142,"貝割れ","かいわれ"
3152,"本節","ほんせつ"
3162,"昆布パウダー","こんぶぱうだー"
3172,"上白糖","じょうはくとう"
3182,"鴨肉","かもにく"
3192,"白葱","しろねぎ"
3202,"ハム","はむ"
3212,"胡椒","こしょう"
3222,"ケチャップ","けちゃっぷ"
3232,"バター","ばたー"
3242,"パン粉","ぱんこ"
3252,"福神漬","ふくじんづけ"
3262,"パセリ","ぱせり"
3272,"マヨネーズ","まよねーず"
3282,"牛乳","ぎゅうにゅう"
3292,"白ワイン","しろわいん"
3302,"牛モモ肉","ぎゅうももにく"
3312,"ニンニク","にんにく"
3322,"セロリ","せろり"
3332,"ブイヨンスープ","ぶいよんすーぷ"
3342,"オリーブオイル","おりーぶおいる"
3352,"キャベツ","きゃべつ"
3362,"粉マスタード","こなますたーど"
3372,"ワインビネガー","わいんびねがー"
3382,"粉からし","こなからし"
3392,"こしょう","こしょう"
3402,"マカロニ","まかろに"
3412,"シーフードミックス","しーふーどみっくす"
3422,"マッシュルーム","まっしゅるーむ"
3432,"生クリーム","なまくりーむ"
3442,"ローリエ","ろーりえ"
3452,"パルメザンチーズ","ぱるめざんちーず"
3462,"牛ひき肉","ぎゅうひきにく"
3472,"マリボーチーズ","まりぼーちーず"
3482,"ナツメグ","なつめぐ"
3492,"溶き卵","ときたまご"
3502,"ウスターソース","うすたーそーす"
3512,"粒マスタード","こなますたーど"
3522,"キャベツの葉","きゃべつのは"
3532,"コーンスターチ","こーんすたーち"
3542,"ベーコン","べーこん"
3552,"トマト","とまと"
3562,"ブイヨン","ぶいよん"
3572,"トマトペースト","とまとぺーすと"
3582,"ブロッコリー","ぶろっこりー"
3592,"サワークリーム","さわーくりーむ"
3602,"スパゲティ","すぱげてぃ"
3612,"ピーマン","ぴーまん"
3622,"赤ピーマン","あかぴーまん"
3632,"むきえび","むきえび"
3642,"黒オリーブ","くろおりーぶ"
3652,"トマトケチャップ","とまとけちゃっぷ"
3662,"マスタード","ますたーど"
3672,"芝えび","しばえび"
3682,"グリーンピース","ぐりーんぴーす"
3692,"ロースハム","ろーすはむ"
3702,"豚ロース肉","ぶたろーすにく"
3712,"バルサミコ酢","ばるさみこす"
3722,"合びき肉","あいびきひく"
3732,"にんにく","にんにく"
3742,"カレー粉","かれーこ"
3752,"半熟卵","はんじゅくたまご"
3762,"ニンジン","にんじん"
3772,"チキンブイヨン","ちきんぶいよん"
3782,"塩、胡椒、タバスコ","しお、こしょう、たばすこ"
3792,"無塩バター","むえんばたー"
3802,"強力粉","きょうりきこ"
3812,"カニフレーク","かにふれーく"
3822,"パセリみじん切り","ぱせりみじんぎり"
3832,"パン粉、薄力粉、溶き卵","ぱんこ、はくりきこ、ときたまご"
3842,"粉チーズ","こなちーず"
3852,"塩・こしょう","しおこしょう"
3862,"タイム","たいむ"
3872,"赤身牛もも肉","あかみぎゅうももにく"
3882,"鶏がら","とりがら"
3892,"牛肉赤ミンチ","ぎゅうにくあかみんち"
3902,"卵白","らんぱく"
3912,"ガーリックパウダー","がーりっくぱうだー"
3922,"ブラックペッパー","ぶらっくぺっぱー"
3932,"赤ワイン","あかわいん"
3942,"プチトマト","ぷちとまと"
3952,"フランスパン","ふらんすぱん"
3962,"バンズ","ばんず"
3972,"レタス","れたす"
3982,"チーズ","ちーず"
3992,"牛脂","ぎゅうし"
4002,"スパイスミックス","すぱいすみっくす"
4012,"黒コショウ","くろこしょう"
4022,"骨付き鶏もも肉","ほねつきとりももにく"
4032,"桜チップ","さくらちっぷ"
4042,"コショウ","こしょう"
4052,"オールスパイス","おーるすぱいす"
4062,"カットトマト缶","かっととまとかん"
4072,"ミックスビーンズの水煮","みっくすびーんずのみずに"
4082,"チリコンカンのシーズニング","ちりこんかんのしーずにんぐ"
4092,"トルティーヤチップス","とるてぃーやちっぷす"
4102,"ムール貝","むーるがい"
4112,"玉ネギ","たまねぎ"
4122,"白コショウ","しろこしょう"
4132,"白マッシュルーム","しろまっしゅるーむ"
4142,"ディジョンマスタード","でぃじょんますたーど"
4152,"白ビール","しろびーる"
4162,"イタリアンパセリ","いたりあんぱせり"
4172,"鶏むね肉","とりむねにく"
4182,"とんかつソース","とんかつそーす"
4192,"タマネギ","たまねぎ"
4202,"パプリカパウダー","ぱぷりかぱうだー"
4212,"鶏手羽元","きんぴら"
4222,"粗びき黒コショウ","あらびきくろこしょう"
4232,"ケイジャンスパイス","けいじゃんすぱいす"
4242,"ビール","びーる"
4252,"牛あらびき肉","ぎゅうあらびきにく"
4262,"藻塩","もしお"
4272,"セミドライトマト","せみどらいとまと"
4282,"デミグラスソース","でみぐらすそーす"
4292,"XVオリーブオイル","おりーぶおいる"
4302,"ピンクペッパー","ぴんくぺっぱー"
4312,"豚肩ロースあらびき肉","ぶたかたろーすあらびきにく"
4322,"あらびき黒コショウ","あらびきくろこしょう"
4332,"ブラウンシュガー","ぶらうんしゅがー"
4342,"氷水","こおりみず"
4352,"レモンの皮","れもんのかわ"
4362,"羊の腸","ひつじのちょう"
4372,"野菜スープ","やさいすーぷ"
4382,"ローズマリー","ろーずまりー"
4392,"マッシュポテト","まっしゅぽてと"
4402,"ローズマリー・イタリアンパセリなど","ろーずまりーいたりあんぱせりなど"
4412,"アスパラガス","あすぱらがす"
4422,"カイエンペッパー","かいえんぺっぱー"
4432,"キャラウェイパウダー","きゃらうぇいぱうだー"
4442,"イースト","いーすと"
4452,"ぬるま湯","ぬるまゆ"
4462,"豚挽き肉","ぶたひきにく"
4472,"きのこ","きのこ"
4482,"ネギ","ねぎ"
4492,"サラダ菜","さらだな"
4502,"豆板醤","とうばんじゃん"
4512,"豚ロース","ぶたろーす"
4522,"蟹肉","かににく"
4532,"鶏がらスープ","とりがらすーぷ"
4542,"オイスターソース","おいすたーそーす"
4552,"春雨","はるさめ"
4562,"えのき茸","えのきだけ"
4572,"竹の子","たけのこ"
4582,"スープ","すーぷ"
4592,"貝柱","かいばしら"
4602,"ラー油","らーゆ"
4612,"にら","にら"
4622,"チャーシュー","ちゃーしゅー"
4632,"カニかまぼこ","かにかまぼこ"
4642,"豚ローススライス","ぶたろーすすらいす"
4652,"たけのこ","たけのこ"
4662,"麺","めん"
4672,"小松菜","こまつな"
4682,"ザーサイ","ざーさい"
4692,"豚の挽き肉","ぶたのひきにく"
4702,"甜面醤","てんめんじゃん"
4712,"葱油","ねぎあぶら"
4722,"芝麻醤","じーまーじゃん"
4732,"中国醤油","ちゅうごくしょうゆ"
4742,"中華だし","ちゅかだし"
4752,"八角","はっかく"
4762,"粒山椒","つぶさんしょう"
4772,"紹興酒","しょうこうしゅ"
4782,"氷砂糖","こおりざとう"
4792,"チンゲン菜","ちんげんさい"
4802,"葱姜水","つぉんじゃんすい"
4812,"甜醤油","てんじゃんゆ"
4822,"五香粉","うーしゃんふん"
4832,"骨つきもも肉","ほねつきももにく"
4842,"花椒","ほわじゃお"
4852,"青じそ","あおじそ"
4862,"中華めん","ちゅうかめん"
4872,"焼き豚","やきぶた"
4882,"くらげ","くらげ"
4892,"さとう","さとう"
4902,"えび","えび"
4912,"いか","いか"
4922,"おろししょうが","おろししょうが"
4932,"テンメンジャン","てんめんじゃん"
4942,"スプラウト","すぷらうと"
4952,"あさり","あさり"
4962,"白菜","はくさい"
4972,"干ししいたけ","ほししいたけ"
4982,"春巻きの皮","はるまきのかわ"
4992,"清湯スープ","ちんたんすーぷ"
5002,"きくらげ","きくらげ"
5012,"絹ごし豆腐","きぬごしどうふ"
5022,"四川辣椒粉","しせんぴんいん"
5032,"厚揚げ","あつあげ"
5042,"甜麺醤","てんめんじゃん"
5052,"トウチ","とうち"
5062,"ベーコンスライス","べーこんすらいす"
5072,"ニラ","にら"
5082,"もやし","もやし"
5092,"老酒","らおちゅう"
5102,"一味唐辛子","いちみとうがらし"
5112,"イサキ","いさき"
5122,"チキンコンソメ","ちきんこんそめ"
5132,"ナンプラー","なんぷらー"
5142,"香菜","かな"
5152,"モンゴウイカ","もんごういか"
5162,"葱","ねぎ"
5172,"エバミルク","えばみるく"
5182,"鶏油","ちーゆ"
5192,"チキンスープ","ちきんすーぷ"
5202,"鶏ガラスープ","とりがらすーぷ"
5212,"青ねぎ","あおねぎ"
5222,"黒酢","くろず"
5232,"細ねぎ","ほそねぎ"
5242,"カシューナッツ","かしゅーなっつ"
5252,"唐辛子","とうがらし"
5262,"干し海老","ほしえび"
5272,"干し海老の戻し汁","ほしえびのもどしじる"
